Time,Position X,Position Y,Velocity X,Velocity Y
0,0.001,0,1,-0.0098
0.001,0.002,-9.8e-06,1,-0.0196
0.002,0.003,-2.94e-05,1,-0.0294
0.003,0.004,-5.88e-05,1,-0.0392
0.004,0.005,-9.8e-05,1,-0.049
0.005,0.006,-0.000147,1,-0.0588
0.006,0.007,-0.0002058,1,-0.0686
0.007,0.008,-0.0002744,1,-0.0784
0.008,0.009,-0.0003528,1,-0.0882
0.009,0.01,-0.000441,1,-0.098
0.01,0.011,-0.000539,1,-0.1078
0.011,0.012,-0.0006468,1,-0.1176
0.012,0.013,-0.0007644,1,-0.1274
0.013,0.014,-0.0008918,1,-0.1372
0.014,0.015,-0.001029,1,-0.147
0.015,0.016,-0.001176,1,-0.1568
0.016,0.017,-0.0013328,1,-0.1666
0.017,0.018,-0.0014994,1,-0.1764
0.018,0.019,-0.0016758,1,-0.1862
0.019,0.02,-0.001862,1,-0.196
0.02,0.021,-0.002058,1,-0.2058
0.021,0.022,-0.0022638,1,-0.2156
0.022,0.023,-0.0024794,1,-0.2254
0.023,0.024,-0.0027048,1,-0.2352
0.024,0.025,-0.00294,1,-0.245
0.025,0.026,-0.003185,1,-0.2548
0.026,0.027,-0.0034398,1,-0.2646
0.027,0.028,-0.0037044,1,-0.2744
0.028,0.029,-0.0039788,1,-0.2842
0.029,0.03,-0.004263,1,-0.294
0.03,0.031,-0.004557,1,-0.3038
0.031,0.032,-0.0048608,1,-0.3136
0.032,0.033,-0.0051744,1,-0.3234
0.033,0.034,-0.0054978,1,-0.3332
0.034,0.035,-0.005831,1,-0.343
0.035,0.036,-0.006174,1,-0.3528
0.036,0.037,-0.0065268,1,-0.3626
0.037,0.038,-0.0068894,1,-0.3724
0.038,0.039,-0.0072618,1,-0.3822
0.039,0.04,-0.007644,1,-0.392
0.04,0.041,-0.008036,1,-0.4018
0.041,0.042,-0.0084378,1,-0.4116
0.042,0.043,-0.0088494,1,-0.4214
0.043,0.044,-0.0092708,1,-0.4312
0.044,0.045,-0.009702,1,-0.441
0.045,0.046,-0.010143,1,-0.4508
0.046,0.047,-0.0105938,1,-0.4606
0.047,0.048,-0.0110544,1,-0.4704
0.048,0.049,-0.0115248,1,-0.4802
0.049,0.05,-0.012005,1,-0.49
0.05,0.051,-0.012495,1,-0.4998
0.051,0.052,-0.0129948,1,-0.5096
0.052,0.053,-0.0135044,1,-0.5194
0.053,0.054,-0.0140238,1,-0.5292
0.054,0.055,-0.014553,1,-0.539
0.055,0.056,-0.015092,1,-0.5488
0.056,0.057,-0.0156408,1,-0.5586
0.057,0.058,-0.0161994,1,-0.5684
0.058,0.059,-0.0167678,1,-0.5782
0.059,0.06,-0.017346,1,-0.588
0.06,0.061,-0.017934,1,-0.5978
0.061,0.062,-0.0185318,1,-0.6076
0.062,0.063,-0.0191394,1,-0.6174
0.063,0.064,-0.0197568,1,-0.6272
0.064,0.065,-0.020384,1,-0.637
0.065,0.066,-0.021021,1,-0.6468
0.066,0.067,-0.0216678,1,-0.6566
0.067,0.068,-0.0223244,1,-0.6664
0.068,0.069,-0.0229908,1,-0.6762
0.069,0.07,-0.023667,1,-0.686
0.07,0.071,-0.024353,1,-0.6958
0.071,0.072,-0.0250488,1,-0.7056
0.072,0.073,-0.0257544,1,-0.7154
0.073,0.074,-0.0264698,1,-0.7252
0.074,0.075,-0.027195,1,-0.735
0.075,0.076,-0.02793,1,-0.7448
0.076,0.077,-0.0286748,1,-0.7546
0.077,0.078,-0.0294294,1,-0.7644
0.078,0.079,-0.0301938,1,-0.7742
0.079,0.08,-0.030968,1,-0.784
0.08,0.081,-0.031752,1,-0.7938
0.081,0.082,-0.0325458,1,-0.8036
0.082,0.083,-0.0333494,1,-0.8134
0.083,0.084,-0.0341628,1,-0.8232
0.084,0.085,-0.034986,1,-0.833
0.085,0.086,-0.035819,1,-0.8428
0.086,0.087,-0.0366618,1,-0.8526
0.087,0.088,-0.0375144,1,-0.8624
0.088,0.089,-0.0383768,1,-0.8722
0.089,0.09,-0.039249,1,-0.882
0.09,0.091,-0.040131,1,-0.8918
0.091,0.092,-0.0410228,1,-0.9016
0.092,0.093,-0.0419244,1,-0.9114
0.093,0.094,-0.0428358,1,-0.9212
0.094,0.095,-0.043757,1,-0.931
0.095,0.096,-0.044688,1,-0.9408
0.096,0.097,-0.0456288,1,-0.9506
0.097,0.098,-0.0465794,1,-0.9604
0.098,0.099,-0.0475398,1,-0.9702
0.099,0.1,-0.04851,1,-0.98
0.1,0.101,-0.04949,1,-0.9898
0.101,0.102,-0.0504798,1,-0.9996
0.102,0.103,-0.0514794,1,-1.0094
0.103,0.104,-0.0524888,1,-1.0192
0.104,0.105,-0.053508,1,-1.029
0.105,0.106,-0.054537,1,-1.0388
0.106,0.107,-0.0555758,1,-1.0486
0.107,0.108,-0.0566244,1,-1.0584
0.108,0.109,-0.0576828,1,-1.0682
0.109,0.11,-0.058751,1,-1.078
0.11,0.111,-0.059829,1,-1.0878
0.111,0.112,-0.0609168,1,-1.0976
0.112,0.113,-0.0620144,1,-1.1074
0.113,0.114,-0.0631218,1,-1.1172
0.114,0.115,-0.064239,1,-1.127
0.115,0.116,-0.065366,1,-1.1368
0.116,0.117,-0.0665028,1,-1.1466
0.117,0.118,-0.0676494,1,-1.1564
0.118,0.119,-0.0688058,1,-1.1662
0.119,0.12,-0.069972,1,-1.176
0.12,0.121,-0.071148,1,-1.1858
0.121,0.122,-0.0723338,1,-1.1956
0.122,0.123,-0.0735294,1,-1.2054
0.123,0.124,-0.0747348,1,-1.2152
0.124,0.125,-0.07595,1,-1.225
0.125,0.126,-0.077175,1,-1.2348
0.126,0.127,-0.0784098,1,-1.2446
0.127,0.128,-0.0796544,1,-1.2544
0.128,0.129,-0.0809088,1,-1.2642
0.129,0.13,-0.082173,1,-1.274
0.13,0.131,-0.083447,1,-1.2838
0.131,0.132,-0.0847308,1,-1.2936
0.132,0.133,-0.0860244,1,-1.3034
0.133,0.134,-0.0873278,1,-1.3132
0.134,0.135,-0.088641,1,-1.323
0.135,0.136,-0.089964,1,-1.3328
0.136,0.137,-0.0912968,1,-1.3426
0.137,0.138,-0.0926394,1,-1.3524
0.138,0.139,-0.0939918,1,-1.3622
0.139,0.14,-0.095354,1,-1.372
0.14,0.141,-0.096726,1,-1.3818
0.141,0.142,-0.0981078,1,-1.3916
0.142,0.143,-0.0994994,1,-1.4014
0.143,0.144,-0.100901,1,-1.4112
0.144,0.145,-0.102312,1,-1.421
0.145,0.146,-0.103733,1,-1.4308
0.146,0.147,-0.105164,1,-1.4406
0.147,0.148,-0.106604,1,-1.4504
0.148,0.149,-0.108055,1,-1.4602
0.149,0.15,-0.109515,1,-1.47
0.15,0.151,-0.110985,1,-1.4798
0.151,0.152,-0.112465,1,-1.4896
0.152,0.153,-0.113954,1,-1.4994
0.153,0.154,-0.115454,1,-1.5092
0.154,0.155,-0.116963,1,-1.519
0.155,0.156,-0.118482,1,-1.5288
0.156,0.157,-0.120011,1,-1.5386
0.157,0.158,-0.121549,1,-1.5484
0.158,0.159,-0.123098,1,-1.5582
0.159,0.16,-0.124656,1,-1.568
0.16,0.161,-0.126224,1,-1.5778
0.161,0.162,-0.127802,1,-1.5876
0.162,0.163,-0.129389,1,-1.5974
0.163,0.164,-0.130987,1,-1.6072
0.164,0.165,-0.132594,1,-1.617
0.165,0.166,-0.134211,1,-1.6268
0.166,0.167,-0.135838,1,-1.6366
0.167,0.168,-0.137474,1,-1.6464
0.168,0.169,-0.139121,1,-1.6562
0.169,0.17,-0.140777,1,-1.666
0.17,0.171,-0.142443,1,-1.6758
0.171,0.172,-0.144119,1,-1.6856
0.172,0.173,-0.145804,1,-1.6954
0.173,0.174,-0.1475,1,-1.7052
0.174,0.175,-0.149205,1,-1.715
0.175,0.176,-0.15092,1,-1.7248
0.176,0.177,-0.152645,1,-1.7346
0.177,0.178,-0.154379,1,-1.7444
0.178,0.179,-0.156124,1,-1.7542
0.179,0.18,-0.157878,1,-1.764
0.18,0.181,-0.159642,1,-1.7738
0.181,0.182,-0.161416,1,-1.7836
0.182,0.183,-0.163199,1,-1.7934
0.183,0.184,-0.164993,1,-1.8032
0.184,0.185,-0.166796,1,-1.813
0.185,0.186,-0.168609,1,-1.8228
0.186,0.187,-0.170432,1,-1.8326
0.187,0.188,-0.172264,1,-1.8424
0.188,0.189,-0.174107,1,-1.8522
0.189,0.19,-0.175959,1,-1.862
0.19,0.191,-0.177821,1,-1.8718
0.191,0.192,-0.179693,1,-1.8816
0.192,0.193,-0.181574,1,-1.8914
0.193,0.194,-0.183466,1,-1.9012
0.194,0.195,-0.185367,1,-1.911
0.195,0.196,-0.187278,1,-1.9208
0.196,0.197,-0.189199,1,-1.9306
0.197,0.198,-0.191129,1,-1.9404
0.198,0.199,-0.19307,1,-1.9502
0.199,0.2,-0.19502,1,-1.96
0.2,0.201,-0.19698,1,-1.9698
0.201,0.202,-0.19895,1,-1.9796
0.202,0.203,-0.200929,1,-1.9894
0.203,0.204,-0.202919,1,-1.9992
0.204,0.205,-0.204918,1,-2.009
0.205,0.206,-0.206927,1,-2.0188
0.206,0.207,-0.208946,1,-2.0286
0.207,0.208,-0.210974,1,-2.0384
0.208,0.209,-0.213013,1,-2.0482
0.209,0.21,-0.215061,1,-2.058
0.21,0.211,-0.217119,1,-2.0678
0.211,0.212,-0.219187,1,-2.0776
0.212,0.213,-0.221264,1,-2.0874
0.213,0.214,-0.223352,1,-2.0972
0.214,0.215,-0.225449,1,-2.107
0.215,0.216,-0.227556,1,-2.1168
0.216,0.217,-0.229673,1,-2.1266
0.217,0.218,-0.231799,1,-2.1364
0.218,0.219,-0.233936,1,-2.1462
0.219,0.22,-0.236082,1,-2.156
0.22,0.221,-0.238238,1,-2.1658
0.221,0.222,-0.240404,1,-2.1756
0.222,0.223,-0.242579,1,-2.1854
0.223,0.224,-0.244765,1,-2.1952
0.224,0.225,-0.24696,1,-2.205
0.225,0.226,-0.249165,1,-2.2148
0.226,0.227,-0.25138,1,-2.2246
0.227,0.228,-0.253604,1,-2.2344
0.228,0.229,-0.255839,1,-2.2442
0.229,0.23,-0.258083,1,-2.254
0.23,0.231,-0.260337,1,-2.2638
0.231,0.232,-0.262601,1,-2.2736
0.232,0.233,-0.264874,1,-2.2834
0.233,0.234,-0.267158,1,-2.2932
0.234,0.235,-0.269451,1,-2.303
0.235,0.236,-0.271754,1,-2.3128
0.236,0.237,-0.274067,1,-2.3226
0.237,0.238,-0.276389,1,-2.3324
0.238,0.239,-0.278722,1,-2.3422
0.239,0.24,-0.281064,1,-2.352
0.24,0.241,-0.283416,1,-2.3618
0.241,0.242,-0.285778,1,-2.3716
0.242,0.243,-0.288149,1,-2.3814
0.243,0.244,-0.290531,1,-2.3912
0.244,0.245,-0.292922,1,-2.401
0.245,0.246,-0.295323,1,-2.4108
0.246,0.247,-0.297734,1,-2.4206
0.247,0.248,-0.300154,1,-2.4304
0.248,0.249,-0.302585,1,-2.4402
0.249,0.25,-0.305025,1,-2.45
0.25,0.251,-0.307475,1,-2.4598
0.251,0.252,-0.309935,1,-2.4696
0.252,0.253,-0.312404,1,-2.4794
0.253,0.254,-0.314884,1,-2.4892
0.254,0.255,-0.317373,1,-2.499
0.255,0.256,-0.319872,1,-2.5088
0.256,0.257,-0.322381,1,-2.5186
0.257,0.258,-0.324899,1,-2.5284
0.258,0.259,-0.327428,1,-2.5382
0.259,0.26,-0.329966,1,-2.548
0.26,0.261,-0.332514,1,-2.5578
0.261,0.262,-0.335072,1,-2.5676
0.262,0.263,-0.337639,1,-2.5774
0.263,0.264,-0.340217,1,-2.5872
0.264,0.265,-0.342804,1,-2.597
0.265,0.266,-0.345401,1,-2.6068
0.266,0.267,-0.348008,1,-2.6166
0.267,0.268,-0.350624,1,-2.6264
0.268,0.269,-0.353251,1,-2.6362
0.269,0.27,-0.355887,1,-2.646
0.27,0.271,-0.358533,1,-2.6558
0.271,0.272,-0.361189,1,-2.6656
0.272,0.273,-0.363854,1,-2.6754
0.273,0.274,-0.36653,1,-2.6852
0.274,0.275,-0.369215,1,-2.695
0.275,0.276,-0.37191,1,-2.7048
0.276,0.277,-0.374615,1,-2.7146
0.277,0.278,-0.377329,1,-2.7244
0.278,0.279,-0.380054,1,-2.7342
0.279,0.28,-0.382788,1,-2.744
0.28,0.281,-0.385532,1,-2.7538
0.281,0.282,-0.388286,1,-2.7636
0.282,0.283,-0.391049,1,-2.7734
0.283,0.284,-0.393823,1,-2.7832
0.284,0.285,-0.396606,1,-2.793
0.285,0.286,-0.399399,1,-2.8028
0.286,0.287,-0.402202,1,-2.8126
0.287,0.288,-0.405014,1,-2.8224
0.288,0.289,-0.407837,1,-2.8322
0.289,0.29,-0.410669,1,-2.842
0.29,0.291,-0.413511,1,-2.8518
0.291,0.292,-0.416363,1,-2.8616
0.292,0.293,-0.419224,1,-2.8714
0.293,0.294,-0.422096,1,-2.8812
0.294,0.295,-0.424977,1,-2.891
0.295,0.296,-0.427868,1,-2.9008
0.296,0.297,-0.430769,1,-2.9106
0.297,0.298,-0.433679,1,-2.9204
0.298,0.299,-0.4366,1,-2.9302
0.299,0.3,-0.43953,1,-2.94
0.3,0.301,-0.44247,1,-2.9498
0.301,0.302,-0.44542,1,-2.9596
0.302,0.303,-0.448379,1,-2.9694
0.303,0.304,-0.451349,1,-2.9792
0.304,0.305,-0.454328,1,-2.989
0.305,0.306,-0.457317,1,-2.9988
0.306,0.307,-0.460316,1,-3.0086
0.307,0.308,-0.463324,1,-3.0184
0.308,0.309,-0.466343,1,-3.0282
0.309,0.31,-0.469371,1,-3.038
0.31,0.311,-0.472409,1,-3.0478
0.311,0.312,-0.475457,1,-3.0576
0.312,0.313,-0.478514,1,-3.0674
0.313,0.314,-0.481582,1,-3.0772
0.314,0.315,-0.484659,1,-3.087
0.315,0.316,-0.487746,1,-3.0968
0.316,0.317,-0.490843,1,-3.1066
0.317,0.318,-0.493949,1,-3.1164
0.318,0.319,-0.497066,1,-3.1262
0.319,0.32,-0.500192,1,-3.136
0.32,0.321,-0.503328,1,-3.1458
0.321,0.322,-0.506474,1,-3.1556
0.322,0.323,-0.509629,1,-3.1654
0.323,0.324,-0.512795,1,-3.1752
0.324,0.325,-0.51597,1,-3.185
0.325,0.326,-0.519155,1,-3.1948
0.326,0.327,-0.52235,1,-3.2046
0.327,0.328,-0.525554,1,-3.2144
0.328,0.329,-0.528769,1,-3.2242
0.329,0.33,-0.531993,1,-3.234
0.33,0.331,-0.535227,1,-3.2438
0.331,0.332,-0.538471,1,-3.2536
0.332,0.333,-0.541724,1,-3.2634
0.333,0.334,-0.544988,1,-3.2732
0.334,0.335,-0.548261,1,-3.283
0.335,0.336,-0.551544,1,-3.2928
0.336,0.337,-0.554837,1,-3.3026
0.337,0.338,-0.558139,1,-3.3124
0.338,0.339,-0.561452,1,-3.3222
0.339,0.34,-0.564774,1,-3.332
0.34,0.341,-0.568106,1,-3.3418
0.341,0.342,-0.571448,1,-3.3516
0.342,0.343,-0.574799,1,-3.3614
0.343,0.344,-0.578161,1,-3.3712
0.344,0.345,-0.581532,1,-3.381
0.345,0.346,-0.584913,1,-3.3908
0.346,0.347,-0.588304,1,-3.4006
0.347,0.348,-0.591704,1,-3.4104
0.348,0.349,-0.595115,1,-3.4202
0.349,0.35,-0.598535,1,-3.43
0.35,0.351,-0.601965,1,-3.4398
0.351,0.352,-0.605405,1,-3.4496
0.352,0.353,-0.608854,1,-3.4594
0.353,0.354,-0.612314,1,-3.4692
0.354,0.355,-0.615783,1,-3.479
0.355,0.356,-0.619262,1,-3.4888
0.356,0.357,-0.622751,1,-3.4986
0.357,0.358,-0.626249,1,-3.5084
0.358,0.359,-0.629758,1,-3.5182
0.359,0.36,-0.633276,1,-3.528
0.36,0.361,-0.636804,1,-3.5378
0.361,0.362,-0.640342,1,-3.5476
0.362,0.363,-0.643889,1,-3.5574
0.363,0.364,-0.647447,1,-3.5672
0.364,0.365,-0.651014,1,-3.577
0.365,0.366,-0.654591,1,-3.5868
0.366,0.367,-0.658178,1,-3.5966
0.367,0.368,-0.661774,1,-3.6064
0.368,0.369,-0.665381,1,-3.6162
0.369,0.37,-0.668997,1,-3.626
0.37,0.371,-0.672623,1,-3.6358
0.371,0.372,-0.676259,1,-3.6456
0.372,0.373,-0.679904,1,-3.6554
0.373,0.374,-0.68356,1,-3.6652
0.374,0.375,-0.687225,1,-3.675
0.375,0.376,-0.6909,1,-3.6848
0.376,0.377,-0.694585,1,-3.6946
0.377,0.378,-0.698279,1,-3.7044
0.378,0.379,-0.701984,1,-3.7142
0.379,0.38,-0.705698,1,-3.724
0.38,0.381,-0.709422,1,-3.7338
0.381,0.382,-0.713156,1,-3.7436
0.382,0.383,-0.716899,1,-3.7534
0.383,0.384,-0.720653,1,-3.7632
0.384,0.385,-0.724416,1,-3.773
0.385,0.386,-0.728189,1,-3.7828
0.386,0.387,-0.731972,1,-3.7926
0.387,0.388,-0.735764,1,-3.8024
0.388,0.389,-0.739567,1,-3.8122
0.389,0.39,-0.743379,1,-3.822
0.39,0.391,-0.747201,1,-3.8318
0.391,0.392,-0.751033,1,-3.8416
0.392,0.393,-0.754874,1,-3.8514
0.393,0.394,-0.758726,1,-3.8612
0.394,0.395,-0.762587,1,-3.871
0.395,0.396,-0.766458,1,-3.8808
0.396,0.397,-0.770339,1,-3.8906
0.397,0.398,-0.774229,1,-3.9004
0.398,0.399,-0.77813,1,-3.9102
0.399,0.4,-0.78204,1,-3.92
0.4,0.401,-0.78596,1,-3.9298
0.401,0.402,-0.78989,1,-3.9396
0.402,0.403,-0.793829,1,-3.9494
0.403,0.404,-0.797779,1,-3.9592
0.404,0.405,-0.801738,1,-3.969
0.405,0.406,-0.805707,1,-3.9788
0.406,0.407,-0.809686,1,-3.9886
0.407,0.408,-0.813674,1,-3.9984
0.408,0.409,-0.817673,1,-4.0082
0.409,0.41,-0.821681,1,-4.018
0.41,0.411,-0.825699,1,-4.0278
0.411,0.412,-0.829727,1,-4.0376
0.412,0.413,-0.833764,1,-4.0474
0.413,0.414,-0.837812,1,-4.0572
0.414,0.415,-0.841869,1,-4.067
0.415,0.416,-0.845936,1,-4.0768
0.416,0.417,-0.850013,1,-4.0866
0.417,0.418,-0.854099,1,-4.0964
0.418,0.419,-0.858196,1,-4.1062
0.419,0.42,-0.862302,1,-4.116
0.42,0.421,-0.866418,1,-4.1258
0.421,0.422,-0.870544,1,-4.1356
0.422,0.423,-0.874679,1,-4.1454
0.423,0.424,-0.878825,1,-4.1552
0.424,0.425,-0.88298,1,-4.165
0.425,0.426,-0.887145,1,-4.1748
0.426,0.427,-0.89132,1,-4.1846
0.427,0.428,-0.895504,1,-4.1944
0.428,0.429,-0.899699,1,-4.2042
0.429,0.43,-0.903903,1,-4.214
0.43,0.431,-0.908117,1,-4.2238
0.431,0.432,-0.912341,1,-4.2336
0.432,0.433,-0.916574,1,-4.2434
0.433,0.434,-0.920818,1,-4.2532
0.434,0.435,-0.925071,1,-4.263
0.435,0.436,-0.929334,1,-4.2728
0.436,0.437,-0.933607,1,-4.2826
0.437,0.438,-0.937889,1,-4.2924
0.438,0.439,-0.942182,1,-4.3022
0.439,0.44,-0.946484,1,-4.312
0.44,0.441,-0.950796,1,-4.3218
0.441,0.442,-0.955118,1,-4.3316
0.442,0.443,-0.959449,1,-4.3414
0.443,0.444,-0.963791,1,-4.3512
0.444,0.445,-0.968142,1,-4.361
0.445,0.446,-0.972503,1,-4.3708
0.446,0.447,-0.976874,1,-4.3806
0.447,0.448,-0.981254,1,-4.3904
0.448,0.449,-0.985645,1,-4.4002
0.449,0.45,-0.990045,1,-4.41
0.45,0.451,-0.994455,1,-4.4198
0.451,0.452,-0.998875,1,-4.4296
0.452,0.453,-1.0033,1,-4.4394
0.453,0.454,-1.00774,1,-4.4492
0.454,0.455,-1.01219,1,-4.459
0.455,0.456,-1.01665,1,-4.4688
0.456,0.457,-1.02112,1,-4.4786
0.457,0.458,-1.0256,1,-4.4884
0.458,0.459,-1.03009,1,-4.4982
0.459,0.46,-1.03459,1,-4.508
0.46,0.461,-1.03909,1,-4.5178
0.461,0.462,-1.04361,1,-4.5276
0.462,0.463,-1.04814,1,-4.5374
0.463,0.464,-1.05268,1,-4.5472
0.464,0.465,-1.05722,1,-4.557
0.465,0.466,-1.06178,1,-4.5668
0.466,0.467,-1.06635,1,-4.5766
0.467,0.468,-1.07092,1,-4.5864
0.468,0.469,-1.07551,1,-4.5962
0.469,0.47,-1.08011,1,-4.606
0.47,0.471,-1.08471,1,-4.6158
0.471,0.472,-1.08933,1,-4.6256
0.472,0.473,-1.09395,1,-4.6354
0.473,0.474,-1.09859,1,-4.6452
0.474,0.475,-1.10323,1,-4.655
0.475,0.476,-1.10789,1,-4.6648
0.476,0.477,-1.11255,1,-4.6746
0.477,0.478,-1.11723,1,-4.6844
0.478,0.479,-1.12191,1,-4.6942
0.479,0.48,-1.12661,1,-4.704
0.48,0.481,-1.13131,1,-4.7138
0.481,0.482,-1.13603,1,-4.7236
0.482,0.483,-1.14075,1,-4.7334
0.483,0.484,-1.14548,1,-4.7432
0.484,0.485,-1.15023,1,-4.753
0.485,0.486,-1.15498,1,-4.7628
0.486,0.487,-1.15974,1,-4.7726
0.487,0.488,-1.16451,1,-4.7824
0.488,0.489,-1.1693,1,-4.7922
0.489,0.49,-1.17409,1,-4.802
0.49,0.491,-1.17889,1,-4.8118
0.491,0.492,-1.1837,1,-4.8216
0.492,0.493,-1.18852,1,-4.8314
0.493,0.494,-1.19336,1,-4.8412
0.494,0.495,-1.1982,1,-4.851
0.495,0.496,-1.20305,1,-4.8608
0.496,0.497,-1.20791,1,-4.8706
0.497,0.498,-1.21278,1,-4.8804
0.498,0.499,-1.21766,1,-4.8902
0.499,0.5,-1.22255,1,-4.9
0.5,0.501,-1.22745,1,-4.9098
0.501,0.502,-1.23236,1,-4.9196
0.502,0.503,-1.23728,1,-4.9294
0.503,0.504,-1.24221,1,-4.9392
0.504,0.505,-1.24715,1,-4.949
0.505,0.506,-1.2521,1,-4.9588
0.506,0.507,-1.25706,1,-4.9686
0.507,0.508,-1.26202,1,-4.9784
0.508,0.509,-1.267,1,-4.9882
0.509,0.51,-1.27199,1,-4.998
0.51,0.511,-1.27699,1,-5.0078
0.511,0.512,-1.282,1,-5.0176
0.512,0.513,-1.28701,1,-5.0274
0.513,0.514,-1.29204,1,-5.0372
0.514,0.515,-1.29708,1,-5.047
0.515,0.516,-1.30213,1,-5.0568
0.516,0.517,-1.30718,1,-5.0666
0.517,0.518,-1.31225,1,-5.0764
0.518,0.519,-1.31733,1,-5.0862
0.519,0.52,-1.32241,1,-5.096
0.52,0.521,-1.32751,1,-5.1058
0.521,0.522,-1.33261,1,-5.1156
0.522,0.523,-1.33773,1,-5.1254
0.523,0.524,-1.34285,1,-5.1352
0.524,0.525,-1.34799,1,-5.145
0.525,0.526,-1.35313,1,-5.1548
0.526,0.527,-1.35829,1,-5.1646
0.527,0.528,-1.36345,1,-5.1744
0.528,0.529,-1.36863,1,-5.1842
0.529,0.53,-1.37381,1,-5.194
0.53,0.531,-1.37901,1,-5.2038
0.531,0.532,-1.38421,1,-5.2136
0.532,0.533,-1.38942,1,-5.2234
0.533,0.534,-1.39465,1,-5.2332
0.534,0.535,-1.39988,1,-5.243
0.535,0.536,-1.40512,1,-5.2528
0.536,0.537,-1.41038,1,-5.2626
0.537,0.538,-1.41564,1,-5.2724
0.538,0.539,-1.42091,1,-5.2822
0.539,0.54,-1.42619,1,-5.292
0.54,0.541,-1.43149,1,-5.3018
0.541,0.542,-1.43679,1,-5.3116
0.542,0.543,-1.4421,1,-5.3214
0.543,0.544,-1.44742,1,-5.3312
0.544,0.545,-1.45275,1,-5.341
0.545,0.546,-1.45809,1,-5.3508
0.546,0.547,-1.46344,1,-5.3606
0.547,0.548,-1.4688,1,-5.3704
0.548,0.549,-1.47417,1,-5.3802
0.549,0.55,-1.47955,1,-5.39
0.55,0.551,-1.48494,1,-5.3998
0.551,0.552,-1.49034,1,-5.4096
0.552,0.553,-1.49575,1,-5.4194
0.553,0.554,-1.50117,1,-5.4292
0.554,0.555,-1.5066,1,-5.439
0.555,0.556,-1.51204,1,-5.4488
0.556,0.557,-1.51749,1,-5.4586
0.557,0.558,-1.52295,1,-5.4684
0.558,0.559,-1.52842,1,-5.4782
0.559,0.56,-1.5339,1,-5.488
0.56,0.561,-1.53938,1,-5.4978
0.561,0.562,-1.54488,1,-5.5076
0.562,0.563,-1.55039,1,-5.5174
0.563,0.564,-1.55591,1,-5.5272
0.564,0.565,-1.56143,1,-5.537
0.565,0.566,-1.56697,1,-5.5468
0.566,0.567,-1.57252,1,-5.5566
0.567,0.568,-1.57807,1,-5.5664
0.568,0.569,-1.58364,1,-5.5762
0.569,0.57,-1.58922,1,-5.586
0.57,0.571,-1.5948,1,-5.5958
0.571,0.572,-1.6004,1,-5.6056
0.572,0.573,-1.606,1,-5.6154
0.573,0.574,-1.61162,1,-5.6252
0.574,0.575,-1.61724,1,-5.635
0.575,0.576,-1.62288,1,-5.6448
0.576,0.577,-1.62852,1,-5.6546
0.577,0.578,-1.63418,1,-5.6644
0.578,0.579,-1.63984,1,-5.6742
0.579,0.58,-1.64552,1,-5.684
0.58,0.581,-1.6512,1,-5.6938
0.581,0.582,-1.6569,1,-5.7036
0.582,0.583,-1.6626,1,-5.7134
0.583,0.584,-1.66831,1,-5.7232
0.584,0.585,-1.67404,1,-5.733
0.585,0.586,-1.67977,1,-5.7428
0.586,0.587,-1.68551,1,-5.7526
0.587,0.588,-1.69126,1,-5.7624
0.588,0.589,-1.69703,1,-5.7722
0.589,0.59,-1.7028,1,-5.782
0.59,0.591,-1.70858,1,-5.7918
0.591,0.592,-1.71437,1,-5.8016
0.592,0.593,-1.72017,1,-5.8114
0.593,0.594,-1.72599,1,-5.8212
0.594,0.595,-1.73181,1,-5.831
0.595,0.596,-1.73764,1,-5.8408
0.596,0.597,-1.74348,1,-5.8506
