Time,Position X,Position Y,Velocity X,Velocity Y
0.597,0.598,-1.74933,1,-5.8604
0.598,0.599,-1.75519,1,-5.8702
0.599,0.6,-1.76106,1,-5.88
0.6,0.601,-1.76694,1,-5.8898
0.601,0.602,-1.77283,1,-5.8996
0.602,0.603,-1.77873,1,-5.9094
0.603,0.604,-1.78464,1,-5.9192
0.604,0.605,-1.79056,1,-5.929
0.605,0.606,-1.79649,1,-5.9388
0.606,0.607,-1.80243,1,-5.9486
0.607,0.608,-1.80837,1,-5.9584
0.608,0.609,-1.81433,1,-5.9682
0.609,0.61,-1.8203,1,-5.978
0.61,0.611,-1.82628,1,-5.9878
0.611,0.612,-1.83227,1,-5.9976
0.612,0.613,-1.83826,1,-6.0074
0.613,0.614,-1.84427,1,-6.0172
0.614,0.615,-1.85029,1,-6.027
0.615,0.616,-1.85632,1,-6.0368
0.616,0.617,-1.86235,1,-6.0466
0.617,0.618,-1.8684,1,-6.0564
0.618,0.619,-1.87446,1,-6.0662
0.619,0.62,-1.88052,1,-6.076
0.62,0.621,-1.8866,1,-6.0858
0.621,0.622,-1.89268,1,-6.0956
0.622,0.623,-1.89878,1,-6.1054
0.623,0.624,-1.90488,1,-6.1152
0.624,0.625,-1.911,1,-6.125
0.625,0.626,-1.91712,1,-6.1348
0.626,0.627,-1.92326,1,-6.1446
0.627,0.628,-1.9294,1,-6.1544
0.628,0.629,-1.93556,1,-6.1642
0.629,0.63,-1.94172,1,-6.174
0.63,0.631,-1.9479,1,-6.1838
0.631,0.632,-1.95408,1,-6.1936
0.632,0.633,-1.96027,1,-6.2034
0.633,0.634,-1.96648,1,-6.2132
0.634,0.635,-1.97269,1,-6.223
0.635,0.636,-1.97891,1,-6.2328
0.636,0.637,-1.98515,1,-6.2426
0.637,0.638,-1.99139,1,-6.2524
0.638,0.639,-1.99764,1,-6.2622
0.639,0.64,-2.0039,1,-6.272
0.64,0.641,-2.01018,1,-6.2818
0.641,0.642,-2.01646,1,-6.2916
0.642,0.643,-2.02275,1,-6.3014
0.643,0.644,-2.02905,1,-6.3112
0.644,0.645,-2.03536,1,-6.321
0.645,0.646,-2.04168,1,-6.3308
0.646,0.647,-2.04801,1,-6.3406
0.647,0.648,-2.05435,1,-6.3504
0.648,0.649,-2.0607,1,-6.3602
0.649,0.65,-2.06706,1,-6.37
0.65,0.651,-2.07343,1,-6.3798
0.651,0.652,-2.07981,1,-6.3896
0.652,0.653,-2.0862,1,-6.3994
0.653,0.654,-2.0926,1,-6.4092
0.654,0.655,-2.09901,1,-6.419
0.655,0.656,-2.10543,1,-6.4288
0.656,0.657,-2.11186,1,-6.4386
0.657,0.658,-2.1183,1,-6.4484
0.658,0.659,-2.12475,1,-6.4582
0.659,0.66,-2.13121,1,-6.468
0.66,0.661,-2.13767,1,-6.4778
0.661,0.662,-2.14415,1,-6.4876
0.662,0.663,-2.15064,1,-6.4974
0.663,0.664,-2.15714,1,-6.5072
0.664,0.665,-2.16364,1,-6.517
0.665,0.666,-2.17016,1,-6.5268
0.666,0.667,-2.17669,1,-6.5366
0.667,0.668,-2.18322,1,-6.5464
0.668,0.669,-2.18977,1,-6.5562
0.669,0.67,-2.19633,1,-6.566
0.67,0.671,-2.20289,1,-6.5758
0.671,0.672,-2.20947,1,-6.5856
0.672,0.673,-2.21605,1,-6.5954
0.673,0.674,-2.22265,1,-6.6052
0.674,0.675,-2.22925,1,-6.615
0.675,0.676,-2.23587,1,-6.6248
0.676,0.677,-2.24249,1,-6.6346
0.677,0.678,-2.24913,1,-6.6444
0.678,0.679,-2.25577,1,-6.6542
0.679,0.68,-2.26243,1,-6.664
0.68,0.681,-2.26909,1,-6.6738
0.681,0.682,-2.27577,1,-6.6836
0.682,0.683,-2.28245,1,-6.6934
0.683,0.684,-2.28914,1,-6.7032
0.684,0.685,-2.29585,1,-6.713
0.685,0.686,-2.30256,1,-6.7228
0.686,0.687,-2.30928,1,-6.7326
0.687,0.688,-2.31601,1,-6.7424
0.688,0.689,-2.32276,1,-6.7522
0.689,0.69,-2.32951,1,-6.762
0.69,0.691,-2.33627,1,-6.7718
0.691,0.692,-2.34304,1,-6.7816
0.692,0.693,-2.34982,1,-6.7914
0.693,0.694,-2.35662,1,-6.8012
0.694,0.695,-2.36342,1,-6.811
0.695,0.696,-2.37023,1,-6.8208
0.696,0.697,-2.37705,1,-6.8306
0.697,0.698,-2.38388,1,-6.8404
0.698,0.699,-2.39072,1,-6.8502
0.699,0.7,-2.39757,1,-6.86
0.7,0.701,-2.40443,1,-6.8698
0.701,0.702,-2.4113,1,-6.8796
0.702,0.703,-2.41818,1,-6.8894
0.703,0.704,-2.42507,1,-6.8992
0.704,0.705,-2.43197,1,-6.909
0.705,0.706,-2.43888,1,-6.9188
0.706,0.707,-2.4458,1,-6.9286
0.707,0.708,-2.45272,1,-6.9384
0.708,0.709,-2.45966,1,-6.9482
0.709,0.71,-2.46661,1,-6.958
0.71,0.711,-2.47357,1,-6.9678
0.711,0.712,-2.48054,1,-6.9776
0.712,0.713,-2.48751,1,-6.9874
0.713,0.714,-2.4945,1,-6.9972
0.714,0.715,-2.5015,1,-7.007
0.715,0.716,-2.50851,1,-7.0168
0.716,0.717,-2.51552,1,-7.0266
0.717,0.718,-2.52255,1,-7.0364
0.718,0.719,-2.52959,1,-7.0462
0.719,0.72,-2.53663,1,-7.056
0.72,0.721,-2.54369,1,-7.0658
0.721,0.722,-2.55075,1,-7.0756
0.722,0.723,-2.55783,1,-7.0854
0.723,0.724,-2.56491,1,-7.0952
0.724,0.725,-2.57201,1,-7.105
0.725,0.726,-2.57911,1,-7.1148
0.726,0.727,-2.58623,1,-7.1246
0.727,0.728,-2.59335,1,-7.1344
0.728,0.729,-2.60049,1,-7.1442
0.729,0.73,-2.60763,1,-7.154
0.73,0.731,-2.61479,1,-7.1638
0.731,0.732,-2.62195,1,-7.1736
0.732,0.733,-2.62912,1,-7.1834
0.733,0.734,-2.63631,1,-7.1932
0.734,0.735,-2.6435,1,-7.203
0.735,0.736,-2.6507,1,-7.2128
0.736,0.737,-2.65792,1,-7.2226
0.737,0.738,-2.66514,1,-7.2324
0.738,0.739,-2.67237,1,-7.2422
0.739,0.74,-2.67961,1,-7.252
0.74,0.741,-2.68687,1,-7.2618
0.741,0.742,-2.69413,1,-7.2716
0.742,0.743,-2.7014,1,-7.2814
0.743,0.744,-2.70868,1,-7.2912
0.744,0.745,-2.71597,1,-7.301
0.745,0.746,-2.72327,1,-7.3108
0.746,0.747,-2.73058,1,-7.3206
0.747,0.748,-2.7379,1,-7.3304
0.748,0.749,-2.74523,1,-7.3402
0.749,0.75,-2.75257,1,-7.35
0.75,0.751,-2.75992,1,-7.3598
0.751,0.752,-2.76728,1,-7.3696
0.752,0.753,-2.77465,1,-7.3794
0.753,0.754,-2.78203,1,-7.3892
0.754,0.755,-2.78942,1,-7.399
0.755,0.756,-2.79682,1,-7.4088
0.756,0.757,-2.80423,1,-7.4186
0.757,0.758,-2.81165,1,-7.4284
0.758,0.759,-2.81908,1,-7.4382
0.759,0.76,-2.82652,1,-7.448
0.76,0.761,-2.83396,1,-7.4578
0.761,0.762,-2.84142,1,-7.4676
0.762,0.763,-2.84889,1,-7.4774
0.763,0.764,-2.85637,1,-7.4872
0.764,0.765,-2.86385,1,-7.497
0.765,0.766,-2.87135,1,-7.5068
0.766,0.767,-2.87886,1,-7.5166
0.767,0.768,-2.88637,1,-7.5264
0.768,0.769,-2.8939,1,-7.5362
0.769,0.77,-2.90144,1,-7.546
0.77,0.771,-2.90898,1,-7.5558
0.771,0.772,-2.91654,1,-7.5656
0.772,0.773,-2.9241,1,-7.5754
0.773,0.774,-2.93168,1,-7.5852
0.774,0.775,-2.93927,1,-7.595
0.775,0.776,-2.94686,1,-7.6048
0.776,0.777,-2.95446,1,-7.6146
0.777,0.778,-2.96208,1,-7.6244
0.778,0.779,-2.9697,1,-7.6342
0.779,0.78,-2.97734,1,-7.644
0.78,0.781,-2.98498,1,-7.6538
0.781,0.782,-2.99264,1,-7.6636
0.782,0.783,-3.0003,1,-7.6734
0.783,0.784,-3.00797,1,-7.6832
0.784,0.785,-3.01566,1,-7.693
0.785,0.786,-3.02335,1,-7.7028
0.786,0.787,-3.03105,1,-7.7126
0.787,0.788,-3.03876,1,-7.7224
0.788,0.789,-3.04649,1,-7.7322
0.789,0.79,-3.05422,1,-7.742
0.79,0.791,-3.06196,1,-7.7518
0.791,0.792,-3.06971,1,-7.7616
0.792,0.793,-3.07747,1,-7.7714
0.793,0.794,-3.08525,1,-7.7812
0.794,0.795,-3.09303,1,-7.791
0.795,0.796,-3.10082,1,-7.8008
0.796,0.797,-3.10862,1,-7.8106
0.797,0.798,-3.11643,1,-7.8204
0.798,0.799,-3.12425,1,-7.8302
0.799,0.8,-3.13208,1,-7.84
0.8,0.801,-3.13992,1,-7.8498
0.801,0.802,-3.14777,1,-7.8596
0.802,0.803,-3.15563,1,-7.8694
0.803,0.804,-3.1635,1,-7.8792
0.804,0.805,-3.17138,1,-7.889
0.805,0.806,-3.17927,1,-7.8988
0.806,0.807,-3.18717,1,-7.9086
0.807,0.808,-3.19507,1,-7.9184
0.808,0.809,-3.20299,1,-7.9282
0.809,0.81,-3.21092,1,-7.938
0.81,0.811,-3.21886,1,-7.9478
0.811,0.812,-3.22681,1,-7.9576
0.812,0.813,-3.23476,1,-7.9674
0.813,0.814,-3.24273,1,-7.9772
0.814,0.815,-3.25071,1,-7.987
0.815,0.816,-3.2587,1,-7.9968
0.816,0.817,-3.26669,1,-8.0066
0.817,0.818,-3.2747,1,-8.0164
0.818,0.819,-3.28272,1,-8.0262
0.819,0.82,-3.29074,1,-8.036
0.82,0.821,-3.29878,1,-8.0458
0.821,0.822,-3.30682,1,-8.0556
0.822,0.823,-3.31488,1,-8.0654
0.823,0.824,-3.32294,1,-8.0752
0.824,0.825,-3.33102,1,-8.085
0.825,0.826,-3.33911,1,-8.0948
0.826,0.827,-3.3472,1,-8.1046
0.827,0.828,-3.3553,1,-8.1144
0.828,0.829,-3.36342,1,-8.1242
0.829,0.83,-3.37154,1,-8.134
0.83,0.831,-3.37968,1,-8.1438
0.831,0.832,-3.38782,1,-8.1536
0.832,0.833,-3.39597,1,-8.1634
0.833,0.834,-3.40414,1,-8.1732
0.834,0.835,-3.41231,1,-8.183
0.835,0.836,-3.42049,1,-8.1928
0.836,0.837,-3.42869,1,-8.2026
0.837,0.838,-3.43689,1,-8.2124
0.838,0.839,-3.4451,1,-8.2222
0.839,0.84,-3.45332,1,-8.232
0.84,0.841,-3.46156,1,-8.2418
0.841,0.842,-3.4698,1,-8.2516
0.842,0.843,-3.47805,1,-8.2614
0.843,0.844,-3.48631,1,-8.2712
0.844,0.845,-3.49458,1,-8.281
0.845,0.846,-3.50286,1,-8.2908
0.846,0.847,-3.51115,1,-8.3006
0.847,0.848,-3.51945,1,-8.3104
0.848,0.849,-3.52776,1,-8.3202
0.849,0.85,-3.53609,1,-8.33
0.85,0.851,-3.54442,1,-8.3398
0.851,0.852,-3.55275,1,-8.3496
0.852,0.853,-3.5611,1,-8.3594
0.853,0.854,-3.56946,1,-8.3692
0.854,0.855,-3.57783,1,-8.379
0.855,0.856,-3.58621,1,-8.3888
0.856,0.857,-3.5946,1,-8.3986
0.857,0.858,-3.603,1,-8.4084
0.858,0.859,-3.61141,1,-8.4182
0.859,0.86,-3.61983,1,-8.428
0.86,0.861,-3.62825,1,-8.4378
0.861,0.862,-3.63669,1,-8.4476
0.862,0.863,-3.64514,1,-8.4574
0.863,0.864,-3.6536,1,-8.4672
0.864,0.865,-3.66206,1,-8.477
0.865,0.866,-3.67054,1,-8.4868
0.866,0.867,-3.67903,1,-8.4966
0.867,0.868,-3.68752,1,-8.5064
0.868,0.869,-3.69603,1,-8.5162
0.869,0.87,-3.70455,1,-8.526
0.87,0.871,-3.71307,1,-8.5358
0.871,0.872,-3.72161,1,-8.5456
0.872,0.873,-3.73015,1,-8.5554
0.873,0.874,-3.73871,1,-8.5652
0.874,0.875,-3.74728,1,-8.575
0.875,0.876,-3.75585,1,-8.5848
0.876,0.877,-3.76443,1,-8.5946
0.877,0.878,-3.77303,1,-8.6044
0.878,0.879,-3.78163,1,-8.6142
0.879,0.88,-3.79025,1,-8.624
0.88,0.881,-3.79887,1,-8.6338
0.881,0.882,-3.80751,1,-8.6436
0.882,0.883,-3.81615,1,-8.6534
0.883,0.884,-3.8248,1,-8.6632
0.884,0.885,-3.83347,1,-8.673
0.885,0.886,-3.84214,1,-8.6828
0.886,0.887,-3.85082,1,-8.6926
0.887,0.888,-3.85951,1,-8.7024
0.888,0.889,-3.86822,1,-8.7122
0.889,0.89,-3.87693,1,-8.722
0.89,0.891,-3.88565,1,-8.7318
0.891,0.892,-3.89438,1,-8.7416
0.892,0.893,-3.90312,1,-8.7514
0.893,0.894,-3.91188,1,-8.7612
0.894,0.895,-3.92064,1,-8.771
0.895,0.896,-3.92941,1,-8.7808
0.896,0.897,-3.93819,1,-8.7906
0.897,0.898,-3.94698,1,-8.8004
0.898,0.899,-3.95578,1,-8.8102
0.899,0.9,-3.96459,1,-8.82
0.9,0.901,-3.97341,1,-8.8298
0.901,0.902,-3.98224,1,-8.8396
0.902,0.903,-3.99108,1,-8.8494
0.903,0.904,-3.99993,1,-8.8592
0.904,0.905,-4.00879,1,-8.869
0.905,0.906,-4.01766,1,-8.8788
0.906,0.907,-4.02654,1,-8.8886
0.907,0.908,-4.03542,1,-8.8984
0.908,0.909,-4.04432,1,-8.9082
0.909,0.91,-4.05323,1,-8.918
0.91,0.911,-4.06215,1,-8.9278
0.911,0.912,-4.07108,1,-8.9376
0.912,0.913,-4.08001,1,-8.9474
0.913,0.914,-4.08896,1,-8.9572
0.914,0.915,-4.09792,1,-8.967
0.915,0.916,-4.10689,1,-8.9768
0.916,0.917,-4.11586,1,-8.9866
0.917,0.918,-4.12485,1,-8.9964
0.918,0.919,-4.13385,1,-9.0062
0.919,0.92,-4.14285,1,-9.016
0.92,0.921,-4.15187,1,-9.0258
0.921,0.922,-4.16089,1,-9.0356
0.922,0.923,-4.16993,1,-9.0454
0.923,0.924,-4.17897,1,-9.0552
0.924,0.925,-4.18803,1,-9.065
0.925,0.926,-4.1971,1,-9.0748
0.926,0.927,-4.20617,1,-9.0846
0.927,0.928,-4.21525,1,-9.0944
0.928,0.929,-4.22435,1,-9.1042
0.929,0.93,-4.23345,1,-9.114
0.93,0.931,-4.24257,1,-9.1238
0.931,0.932,-4.25169,1,-9.1336
0.932,0.933,-4.26082,1,-9.1434
0.933,0.934,-4.26997,1,-9.1532
0.934,0.935,-4.27912,1,-9.163
0.935,0.936,-4.28828,1,-9.1728
0.936,0.937,-4.29746,1,-9.1826
0.937,0.938,-4.30664,1,-9.1924
0.938,0.939,-4.31583,1,-9.2022
0.939,0.94,-4.32503,1,-9.212
0.94,0.941,-4.33425,1,-9.2218
0.941,0.942,-4.34347,1,-9.2316
0.942,0.943,-4.3527,1,-9.2414
0.943,0.944,-4.36194,1,-9.2512
0.944,0.945,-4.37119,1,-9.261
0.945,0.946,-4.38045,1,-9.2708
0.946,0.947,-4.38972,1,-9.2806
0.947,0.948,-4.399,1,-9.2904
0.948,0.949,-4.40829,1,-9.3002
0.949,0.95,-4.4176,1,-9.31
0.95,0.951,-4.42691,1,-9.3198
0.951,0.952,-4.43622,1,-9.3296
0.952,0.953,-4.44555,1,-9.3394
0.953,0.954,-4.45489,1,-9.3492
0.954,0.955,-4.46424,1,-9.359
0.955,0.956,-4.4736,1,-9.3688
0.956,0.957,-4.48297,1,-9.3786
0.957,0.958,-4.49235,1,-9.3884
0.958,0.959,-4.50174,1,-9.3982
0.959,0.96,-4.51114,1,-9.408
0.96,0.961,-4.52054,1,-9.4178
0.961,0.962,-4.52996,1,-9.4276
0.962,0.963,-4.53939,1,-9.4374
0.963,0.964,-4.54883,1,-9.4472
0.964,0.965,-4.55827,1,-9.457
0.965,0.966,-4.56773,1,-9.4668
0.966,0.967,-4.5772,1,-9.4766
0.967,0.968,-4.58667,1,-9.4864
0.968,0.969,-4.59616,1,-9.4962
0.969,0.97,-4.60566,1,-9.506
0.97,0.971,-4.61516,1,-9.5158
0.971,0.972,-4.62468,1,-9.5256
0.972,0.973,-4.6342,1,-9.5354
0.973,0.974,-4.64374,1,-9.5452
0.974,0.975,-4.65329,1,-9.555
0.975,0.976,-4.66284,1,-9.5648
0.976,0.977,-4.6724,1,-9.5746
0.977,0.978,-4.68198,1,-9.5844
0.978,0.979,-4.69156,1,-9.5942
0.979,0.98,-4.70116,1,-9.604
0.98,0.981,-4.71076,1,-9.6138
0.981,0.982,-4.72038,1,-9.6236
0.982,0.983,-4.73,1,-9.6334
0.983,0.984,-4.73963,1,-9.6432
0.984,0.985,-4.74928,1,-9.653
0.985,0.986,-4.75893,1,-9.6628
0.986,0.987,-4.76859,1,-9.6726
0.987,0.988,-4.77826,1,-9.6824
0.988,0.989,-4.78795,1,-9.6922
0.989,0.99,-4.79764,1,-9.702
0.99,0.991,-4.80734,1,-9.7118
0.991,0.992,-4.81705,1,-9.7216
0.992,0.993,-4.82677,1,-9.7314
0.993,0.994,-4.83651,1,-9.7412
0.994,0.995,-4.84625,1,-9.751
0.995,0.996,-4.856,1,-9.7608
0.996,0.997,-4.86576,1,-9.7706
0.997,0.998,-4.87553,1,-9.7804
0.998,0.999,-4.88531,1,-9.7902
0.999,1,-4.8951,1,-9.8
1,1.001,-4.9049,1,-9.8098
1.001,1.002,-4.91471,1,-9.8196
1.002,1.003,-4.92453,1,-9.8294
1.003,1.004,-4.93436,1,-9.8392
1.004,1.005,-4.9442,1,-9.849
1.005,1.006,-4.95405,1,-9.8588
1.006,1.007,-4.96391,1,-9.8686
1.007,1.008,-4.97377,1,-9.8784
1.008,1.009,-4.98365,1,-9.8882
1.009,1.01,-4.99354,1,-9.898
1.01,1.011,-5.00344,1,-9.9078
1.011,1.012,-5.01335,1,-9.9176
1.012,1.013,-5.02326,1,-9.9274
1.013,1.014,-5.03319,1,-9.9372
1.014,1.015,-5.04313,1,-9.947
1.015,1.016,-5.05308,1,-9.9568
1.016,1.017,-5.06303,1,-9.9666
1.017,1.018,-5.073,1,-9.9764
1.018,1.019,-5.08298,1,-9.9862
1.019,1.02,-5.09296,1,-9.996
1.02,1.021,-5.10296,1,-10.0058
1.021,1.022,-5.11296,1,-10.0156
1.022,1.023,-5.12298,1,-10.0254
1.023,1.024,-5.133,1,-10.0352
1.024,1.025,-5.14304,1,-10.045
1.025,1.026,-5.15309,1,-10.0548
1.026,1.027,-5.16314,1,-10.0646
1.027,1.028,-5.1732,1,-10.0744
1.028,1.029,-5.18328,1,-10.0842
1.029,1.03,-5.19336,1,-10.094
1.03,1.031,-5.20346,1,-10.1038
1.031,1.032,-5.21356,1,-10.1136
1.032,1.033,-5.22367,1,-10.1234
1.033,1.034,-5.2338,1,-10.1332
1.034,1.035,-5.24393,1,-10.143
1.035,1.036,-5.25407,1,-10.1528
1.036,1.037,-5.26423,1,-10.1626
1.037,1.038,-5.27439,1,-10.1724
1.038,1.039,-5.28456,1,-10.1822
1.039,1.04,-5.29474,1,-10.192
1.04,1.041,-5.30494,1,-10.2018
1.041,1.042,-5.31514,1,-10.2116
1.042,1.043,-5.32535,1,-10.2214
1.043,1.044,-5.33557,1,-10.2312
1.044,1.045,-5.3458,1,-10.241
1.045,1.046,-5.35604,1,-10.2508
1.046,1.047,-5.36629,1,-10.2606
1.047,1.048,-5.37655,1,-10.2704
1.048,1.049,-5.38682,1,-10.2802
1.049,1.05,-5.39711,1,-10.29
1.05,1.051,-5.4074,1,-10.2998
1.051,1.052,-5.41769,1,-10.3096
1.052,1.053,-5.428,1,-10.3194
1.053,1.054,-5.43832,1,-10.3292
1.054,1.055,-5.44865,1,-10.339
1.055,1.056,-5.45899,1,-10.3488
1.056,1.057,-5.46934,1,-10.3586
1.057,1.058,-5.4797,1,-10.3684
1.058,1.059,-5.49007,1,-10.3782
1.059,1.06,-5.50045,1,-10.388
1.06,1.061,-5.51083,1,-10.3978
1.061,1.062,-5.52123,1,-10.4076
1.062,1.063,-5.53164,1,-10.4174
1.063,1.064,-5.54206,1,-10.4272
1.064,1.065,-5.55248,1,-10.437
1.065,1.066,-5.56292,1,-10.4468
1.066,1.067,-5.57337,1,-10.4566
1.067,1.068,-5.58382,1,-10.4664
1.068,1.069,-5.59429,1,-10.4762
1.069,1.07,-5.60477,1,-10.486
1.07,1.071,-5.61525,1,-10.4958
1.071,1.072,-5.62575,1,-10.5056
1.072,1.073,-5.63625,1,-10.5154
1.073,1.074,-5.64677,1,-10.5252
1.074,1.075,-5.6573,1,-10.535
1.075,1.076,-5.66783,1,-10.5448
1.076,1.077,-5.67837,1,-10.5546
1.077,1.078,-5.68893,1,-10.5644
1.078,1.079,-5.69949,1,-10.5742
1.079,1.08,-5.71007,1,-10.584
1.08,1.081,-5.72065,1,-10.5938
1.081,1.082,-5.73125,1,-10.6036
1.082,1.083,-5.74185,1,-10.6134
1.083,1.084,-5.75246,1,-10.6232
1.084,1.085,-5.76309,1,-10.633
1.085,1.086,-5.77372,1,-10.6428
1.086,1.087,-5.78436,1,-10.6526
1.087,1.088,-5.79501,1,-10.6624
1.088,1.089,-5.80568,1,-10.6722
1.089,1.09,-5.81635,1,-10.682
1.09,1.091,-5.82703,1,-10.6918
1.091,1.092,-5.83772,1,-10.7016
1.092,1.093,-5.84842,1,-10.7114
1.093,1.094,-5.85914,1,-10.7212
1.094,1.095,-5.86986,1,-10.731
1.095,1.096,-5.88059,1,-10.7408
1.096,1.097,-5.89133,1,-10.7506
1.097,1.098,-5.90208,1,-10.7604
1.098,1.099,-5.91284,1,-10.7702
1.099,1.1,-5.92361,1,-10.78
1.1,1.101,-5.93439,1,-10.7898
1.101,1.102,-5.94518,1,-10.7996
1.102,1.103,-5.95598,1,-10.8094
1.103,1.104,-5.96679,1,-10.8192
1.104,1.105,-5.97761,1,-10.829
1.105,1.106,-5.98844,1,-10.8388
1.106,1.107,-5.99928,1,-10.8486
1.107,1.108,-6.01012,1,-10.8584
1.108,1.109,-6.02098,1,-10.8682
1.109,1.11,-6.03185,1,-10.878
1.11,1.111,-6.04273,1,-10.8878
1.111,1.112,-6.05362,1,-10.8976
1.112,1.113,-6.06451,1,-10.9074
1.113,1.114,-6.07542,1,-10.9172
1.114,1.115,-6.08634,1,-10.927
1.115,1.116,-6.09727,1,-10.9368
1.116,1.117,-6.1082,1,-10.9466
1.117,1.118,-6.11915,1,-10.9564
1.118,1.119,-6.13011,1,-10.9662
1.119,1.12,-6.14107,1,-10.976
1.12,1.121,-6.15205,1,-10.9858
1.121,1.122,-6.16303,1,-10.9956
1.122,1.123,-6.17403,1,-11.0054
1.123,1.124,-6.18503,1,-11.0152
1.124,1.125,-6.19605,1,-11.025
1.125,1.126,-6.20708,1,-11.0348
1.126,1.127,-6.21811,1,-11.0446
1.127,1.128,-6.22915,1,-11.0544
1.128,1.129,-6.24021,1,-11.0642
1.129,1.13,-6.25127,1,-11.074
1.13,1.131,-6.26235,1,-11.0838
1.131,1.132,-6.27343,1,-11.0936
1.132,1.133,-6.28452,1,-11.1034
1.133,1.134,-6.29563,1,-11.1132
1.134,1.135,-6.30674,1,-11.123
1.135,1.136,-6.31786,1,-11.1328
1.136,1.137,-6.329,1,-11.1426
1.137,1.138,-6.34014,1,-11.1524
1.138,1.139,-6.35129,1,-11.1622
1.139,1.14,-6.36245,1,-11.172
1.14,1.141,-6.37363,1,-11.1818
1.141,1.142,-6.38481,1,-11.1916
1.142,1.143,-6.396,1,-11.2014
1.143,1.144,-6.4072,1,-11.2112
1.144,1.145,-6.41841,1,-11.221
1.145,1.146,-6.42963,1,-11.2308
1.146,1.147,-6.44086,1,-11.2406
1.147,1.148,-6.4521,1,-11.2504
1.148,1.149,-6.46335,1,-11.2602
1.149,1.15,-6.47462,1,-11.27
1.15,1.151,-6.48589,1,-11.2798
1.151,1.152,-6.49716,1,-11.2896
1.152,1.153,-6.50845,1,-11.2994
1.153,1.154,-6.51975,1,-11.3092
1.154,1.155,-6.53106,1,-11.319
1.155,1.156,-6.54238,1,-11.3288
1.156,1.157,-6.55371,1,-11.3386
1.157,1.158,-6.56505,1,-11.3484
1.158,1.159,-6.5764,1,-11.3582
1.159,1.16,-6.58776,1,-11.368
1.16,1.161,-6.59912,1,-11.3778
1.161,1.162,-6.6105,1,-11.3876
1.162,1.163,-6.62189,1,-11.3974
1.163,1.164,-6.63329,1,-11.4072
1.164,1.165,-6.64469,1,-11.417
1.165,1.166,-6.65611,1,-11.4268
1.166,1.167,-6.66754,1,-11.4366
1.167,1.168,-6.67897,1,-11.4464
1.168,1.169,-6.69042,1,-11.4562
1.169,1.17,-6.70188,1,-11.466
1.17,1.171,-6.71334,1,-11.4758
1.171,1.172,-6.72482,1,-11.4856
1.172,1.173,-6.7363,1,-11.4954
1.173,1.174,-6.7478,1,-11.5052
1.174,1.175,-6.75931,1,-11.515
1.175,1.176,-6.77082,1,-11.5248
1.176,1.177,-6.78234,1,-11.5346
1.177,1.178,-6.79388,1,-11.5444
1.178,1.179,-6.80542,1,-11.5542
1.179,1.18,-6.81698,1,-11.564
1.18,1.181,-6.82854,1,-11.5738
1.181,1.182,-6.84012,1,-11.5836
1.182,1.183,-6.8517,1,-11.5934
1.183,1.184,-6.86329,1,-11.6032
1.184,1.185,-6.8749,1,-11.613
1.185,1.186,-6.88651,1,-11.6228
1.186,1.187,-6.89813,1,-11.6326
1.187,1.188,-6.90976,1,-11.6424
1.188,1.189,-6.92141,1,-11.6522
1.189,1.19,-6.93306,1,-11.662
1.19,1.191,-6.94472,1,-11.6718
1.191,1.192,-6.95639,1,-11.6816
1.192,1.193,-6.96807,1,-11.6914
1.193,1.194,-6.97977,1,-11.7012
1.194,1.195,-6.99147,1,-11.711
1.195,1.196,-7.00318,1,-11.7208
1.196,1.197,-7.0149,1,-11.7306
1.197,1.198,-7.02663,1,-11.7404
1.198,1.199,-7.03837,1,-11.7502
1.199,1.2,-7.05012,1,-11.76
1.2,1.201,-7.06188,1,-11.7698
1.201,1.202,-7.07365,1,-11.7796
1.202,1.203,-7.08543,1,-11.7894
1.203,1.204,-7.09722,1,-11.7992
1.204,1.205,-7.10902,1,-11.809
1.205,1.206,-7.12083,1,-11.8188
1.206,1.207,-7.13265,1,-11.8286
1.207,1.208,-7.14447,1,-11.8384
