Time,Position X,Position Y,Velocity X,Velocity Y
1.208,1.209,-7.15631,1,-11.8482
1.209,1.21,-7.16816,1,-11.858
1.21,1.211,-7.18002,1,-11.8678
1.211,1.212,-7.19189,1,-11.8776
1.212,1.213,-7.20376,1,-11.8874
1.213,1.214,-7.21565,1,-11.8972
1.214,1.215,-7.22755,1,-11.907
1.215,1.216,-7.23946,1,-11.9168
1.216,1.217,-7.25137,1,-11.9266
1.217,1.218,-7.2633,1,-11.9364
1.218,1.219,-7.27524,1,-11.9462
1.219,1.22,-7.28718,1,-11.956
1.22,1.221,-7.29914,1,-11.9658
1.221,1.222,-7.3111,1,-11.9756
1.222,1.223,-7.32308,1,-11.9854
1.223,1.224,-7.33506,1,-11.9952
1.224,1.225,-7.34706,1,-12.005
1.225,1.226,-7.35907,1,-12.0148
1.226,1.227,-7.37108,1,-12.0246
1.227,1.228,-7.3831,1,-12.0344
1.228,1.229,-7.39514,1,-12.0442
1.229,1.23,-7.40718,1,-12.054
1.23,1.231,-7.41924,1,-12.0638
1.231,1.232,-7.4313,1,-12.0736
1.232,1.233,-7.44337,1,-12.0834
1.233,1.234,-7.45546,1,-12.0932
1.234,1.235,-7.46755,1,-12.103
1.235,1.236,-7.47965,1,-12.1128
1.236,1.237,-7.49177,1,-12.1226
1.237,1.238,-7.50389,1,-12.1324
1.238,1.239,-7.51602,1,-12.1422
1.239,1.24,-7.52816,1,-12.152
1.24,1.241,-7.54032,1,-12.1618
1.241,1.242,-7.55248,1,-12.1716
1.242,1.243,-7.56465,1,-12.1814
1.243,1.244,-7.57683,1,-12.1912
1.244,1.245,-7.58902,1,-12.201
1.245,1.246,-7.60122,1,-12.2108
1.246,1.247,-7.61343,1,-12.2206
1.247,1.248,-7.62565,1,-12.2304
1.248,1.249,-7.63788,1,-12.2402
1.249,1.25,-7.65013,1,-12.25
1.25,1.251,-7.66238,1,-12.2598
1.251,1.252,-7.67463,1,-12.2696
1.252,1.253,-7.6869,1,-12.2794
1.253,1.254,-7.69918,1,-12.2892
1.254,1.255,-7.71147,1,-12.299
1.255,1.256,-7.72377,1,-12.3088
1.256,1.257,-7.73608,1,-12.3186
1.257,1.258,-7.7484,1,-12.3284
1.258,1.259,-7.76073,1,-12.3382
1.259,1.26,-7.77307,1,-12.348
1.26,1.261,-7.78541,1,-12.3578
1.261,1.262,-7.79777,1,-12.3676
1.262,1.263,-7.81014,1,-12.3774
1.263,1.264,-7.82252,1,-12.3872
1.264,1.265,-7.8349,1,-12.397
1.265,1.266,-7.8473,1,-12.4068
1.266,1.267,-7.85971,1,-12.4166
1.267,1.268,-7.87212,1,-12.4264
1.268,1.269,-7.88455,1,-12.4362
1.269,1.27,-7.89699,1,-12.446
1.27,1.271,-7.90943,1,-12.4558
1.271,1.272,-7.92189,1,-12.4656
1.272,1.273,-7.93435,1,-12.4754
1.273,1.274,-7.94683,1,-12.4852
1.274,1.275,-7.95932,1,-12.495
1.275,1.276,-7.97181,1,-12.5048
1.276,1.277,-7.98431,1,-12.5146
1.277,1.278,-7.99683,1,-12.5244
1.278,1.279,-8.00935,1,-12.5342
1.279,1.28,-8.02189,1,-12.544
1.28,1.281,-8.03443,1,-12.5538
1.281,1.282,-8.04699,1,-12.5636
1.282,1.283,-8.05955,1,-12.5734
1.283,1.284,-8.07212,1,-12.5832
1.284,1.285,-8.08471,1,-12.593
1.285,1.286,-8.0973,1,-12.6028
1.286,1.287,-8.1099,1,-12.6126
1.287,1.288,-8.12251,1,-12.6224
1.288,1.289,-8.13514,1,-12.6322
1.289,1.29,-8.14777,1,-12.642
1.29,1.291,-8.16041,1,-12.6518
1.291,1.292,-8.17306,1,-12.6616
1.292,1.293,-8.18572,1,-12.6714
1.293,1.294,-8.1984,1,-12.6812
1.294,1.295,-8.21108,1,-12.691
1.295,1.296,-8.22377,1,-12.7008
1.296,1.297,-8.23647,1,-12.7106
1.297,1.298,-8.24918,1,-12.7204
1.298,1.299,-8.2619,1,-12.7302
1.299,1.3,-8.27463,1,-12.74
1.3,1.301,-8.28737,1,-12.7498
1.301,1.302,-8.30012,1,-12.7596
1.302,1.303,-8.31288,1,-12.7694
1.303,1.304,-8.32565,1,-12.7792
1.304,1.305,-8.33843,1,-12.789
1.305,1.306,-8.35122,1,-12.7988
1.306,1.307,-8.36402,1,-12.8086
1.307,1.308,-8.37682,1,-12.8184
1.308,1.309,-8.38964,1,-12.8282
1.309,1.31,-8.40247,1,-12.838
1.31,1.311,-8.41531,1,-12.8478
1.311,1.312,-8.42816,1,-12.8576
1.312,1.313,-8.44101,1,-12.8674
1.313,1.314,-8.45388,1,-12.8772
1.314,1.315,-8.46676,1,-12.887
1.315,1.316,-8.47965,1,-12.8968
1.316,1.317,-8.49254,1,-12.9066
1.317,1.318,-8.50545,1,-12.9164
1.318,1.319,-8.51837,1,-12.9262
1.319,1.32,-8.53129,1,-12.936
1.32,1.321,-8.54423,1,-12.9458
1.321,1.322,-8.55717,1,-12.9556
1.322,1.323,-8.57013,1,-12.9654
1.323,1.324,-8.58309,1,-12.9752
1.324,1.325,-8.59607,1,-12.985
1.325,1.326,-8.60906,1,-12.9948
1.326,1.327,-8.62205,1,-13.0046
1.327,1.328,-8.63505,1,-13.0144
1.328,1.329,-8.64807,1,-13.0242
1.329,1.33,-8.66109,1,-13.034
1.33,1.331,-8.67413,1,-13.0438
1.331,1.332,-8.68717,1,-13.0536
1.332,1.333,-8.70022,1,-13.0634
1.333,1.334,-8.71329,1,-13.0732
1.334,1.335,-8.72636,1,-13.083
1.335,1.336,-8.73944,1,-13.0928
1.336,1.337,-8.75254,1,-13.1026
1.337,1.338,-8.76564,1,-13.1124
1.338,1.339,-8.77875,1,-13.1222
1.339,1.34,-8.79187,1,-13.132
1.34,1.341,-8.80501,1,-13.1418
1.341,1.342,-8.81815,1,-13.1516
1.342,1.343,-8.8313,1,-13.1614
1.343,1.344,-8.84446,1,-13.1712
1.344,1.345,-8.85763,1,-13.181
1.345,1.346,-8.87081,1,-13.1908
1.346,1.347,-8.884,1,-13.2006
1.347,1.348,-8.8972,1,-13.2104
1.348,1.349,-8.91041,1,-13.2202
1.349,1.35,-8.92364,1,-13.23
1.35,1.351,-8.93687,1,-13.2398
1.351,1.352,-8.9501,1,-13.2496
1.352,1.353,-8.96335,1,-13.2594
1.353,1.354,-8.97661,1,-13.2692
1.354,1.355,-8.98988,1,-13.279
1.355,1.356,-9.00316,1,-13.2888
1.356,1.357,-9.01645,1,-13.2986
1.357,1.358,-9.02975,1,-13.3084
1.358,1.359,-9.04306,1,-13.3182
1.359,1.36,-9.05638,1,-13.328
1.36,1.361,-9.0697,1,-13.3378
1.361,1.362,-9.08304,1,-13.3476
1.362,1.363,-9.09639,1,-13.3574
1.363,1.364,-9.10975,1,-13.3672
1.364,1.365,-9.12311,1,-13.377
1.365,1.366,-9.13649,1,-13.3868
1.366,1.367,-9.14988,1,-13.3966
1.367,1.368,-9.16327,1,-13.4064
1.368,1.369,-9.17668,1,-13.4162
1.369,1.37,-9.1901,1,-13.426
1.37,1.371,-9.20352,1,-13.4358
1.371,1.372,-9.21696,1,-13.4456
1.372,1.373,-9.2304,1,-13.4554
1.373,1.374,-9.24386,1,-13.4652
1.374,1.375,-9.25733,1,-13.475
1.375,1.376,-9.2708,1,-13.4848
1.376,1.377,-9.28428,1,-13.4946
1.377,1.378,-9.29778,1,-13.5044
1.378,1.379,-9.31128,1,-13.5142
1.379,1.38,-9.3248,1,-13.524
1.38,1.381,-9.33832,1,-13.5338
1.381,1.382,-9.35186,1,-13.5436
1.382,1.383,-9.3654,1,-13.5534
1.383,1.384,-9.37895,1,-13.5632
1.384,1.385,-9.39252,1,-13.573
1.385,1.386,-9.40609,1,-13.5828
1.386,1.387,-9.41967,1,-13.5926
1.387,1.388,-9.43326,1,-13.6024
1.388,1.389,-9.44687,1,-13.6122
1.389,1.39,-9.46048,1,-13.622
1.39,1.391,-9.4741,1,-13.6318
1.391,1.392,-9.48773,1,-13.6416
1.392,1.393,-9.50137,1,-13.6514
1.393,1.394,-9.51503,1,-13.6612
1.394,1.395,-9.52869,1,-13.671
1.395,1.396,-9.54236,1,-13.6808
1.396,1.397,-9.55604,1,-13.6906
1.397,1.398,-9.56973,1,-13.7004
1.398,1.399,-9.58343,1,-13.7102
1.399,1.4,-9.59714,1,-13.72
1.4,1.401,-9.61086,1,-13.7298
1.401,1.402,-9.62459,1,-13.7396
1.402,1.403,-9.63833,1,-13.7494
1.403,1.404,-9.65208,1,-13.7592
1.404,1.405,-9.66584,1,-13.769
1.405,1.406,-9.67961,1,-13.7788
1.406,1.407,-9.69339,1,-13.7886
1.407,1.408,-9.70717,1,-13.7984
1.408,1.409,-9.72097,1,-13.8082
1.409,1.41,-9.73478,1,-13.818
1.41,1.411,-9.7486,1,-13.8278
1.411,1.412,-9.76243,1,-13.8376
1.412,1.413,-9.77626,1,-13.8474
1.413,1.414,-9.79011,1,-13.8572
1.414,1.415,-9.80397,1,-13.867
1.415,1.416,-9.81784,1,-13.8768
1.416,1.417,-9.83171,1,-13.8866
1.417,1.418,-9.8456,1,-13.8964
1.418,1.419,-9.8595,1,-13.9062
1.419,1.42,-9.8734,1,-13.916
1.42,1.421,-9.88732,1,-13.9258
1.421,1.422,-9.90124,1,-13.9356
1.422,1.423,-9.91518,1,-13.9454
1.423,1.424,-9.92912,1,-13.9552
1.424,1.425,-9.94308,1,-13.965
1.425,1.426,-9.95705,1,-13.9748
1.426,1.427,-9.97102,1,-13.9846
1.427,1.428,-9.985,1,-13.9944
1.428,1.429,-9.999,1,-14.0042
1.429,1.43,-10.013,1,-14.014
1.43,1.431,-10.027,1,-14.0238
1.431,1.432,-10.041,1,-14.0336
1.432,1.433,-10.0551,1,-14.0434
1.433,1.434,-10.0691,1,-14.0532
1.434,1.435,-10.0832,1,-14.063
1.435,1.436,-10.0972,1,-14.0728
1.436,1.437,-10.1113,1,-14.0826
1.437,1.438,-10.1254,1,-14.0924
1.438,1.439,-10.1395,1,-14.1022
1.439,1.44,-10.1536,1,-14.112
1.44,1.441,-10.1677,1,-14.1218
1.441,1.442,-10.1818,1,-14.1316
1.442,1.443,-10.1959,1,-14.1414
1.443,1.444,-10.2101,1,-14.1512
1.444,1.445,-10.2242,1,-14.161
1.445,1.446,-10.2384,1,-14.1708
1.446,1.447,-10.2526,1,-14.1806
1.447,1.448,-10.2668,1,-14.1904
1.448,1.449,-10.2809,1,-14.2002
1.449,1.45,-10.2951,1,-14.21
1.45,1.451,-10.3094,1,-14.2198
1.451,1.452,-10.3236,1,-14.2296
1.452,1.453,-10.3378,1,-14.2394
1.453,1.454,-10.352,1,-14.2492
1.454,1.455,-10.3663,1,-14.259
1.455,1.456,-10.3806,1,-14.2688
1.456,1.457,-10.3948,1,-14.2786
1.457,1.458,-10.4091,1,-14.2884
1.458,1.459,-10.4234,1,-14.2982
1.459,1.46,-10.4377,1,-14.308
1.46,1.461,-10.452,1,-14.3178
1.461,1.462,-10.4663,1,-14.3276
1.462,1.463,-10.4806,1,-14.3374
1.463,1.464,-10.495,1,-14.3472
1.464,1.465,-10.5093,1,-14.357
1.465,1.466,-10.5237,1,-14.3668
1.466,1.467,-10.538,1,-14.3766
1.467,1.468,-10.5524,1,-14.3864
1.468,1.469,-10.5668,1,-14.3962
1.469,1.47,-10.5812,1,-14.406
1.47,1.471,-10.5956,1,-14.4158
1.471,1.472,-10.61,1,-14.4256
1.472,1.473,-10.6245,1,-14.4354
1.473,1.474,-10.6389,1,-14.4452
1.474,1.475,-10.6533,1,-14.455
1.475,1.476,-10.6678,1,-14.4648
1.476,1.477,-10.6823,1,-14.4746
1.477,1.478,-10.6967,1,-14.4844
1.478,1.479,-10.7112,1,-14.4942
1.479,1.48,-10.7257,1,-14.504
1.48,1.481,-10.7402,1,-14.5138
1.481,1.482,-10.7547,1,-14.5236
1.482,1.483,-10.7692,1,-14.5334
1.483,1.484,-10.7838,1,-14.5432
1.484,1.485,-10.7983,1,-14.553
1.485,1.486,-10.8129,1,-14.5628
1.486,1.487,-10.8274,1,-14.5726
1.487,1.488,-10.842,1,-14.5824
1.488,1.489,-10.8566,1,-14.5922
1.489,1.49,-10.8712,1,-14.602
1.49,1.491,-10.8858,1,-14.6118
1.491,1.492,-10.9004,1,-14.6216
1.492,1.493,-10.915,1,-14.6314
1.493,1.494,-10.9297,1,-14.6412
1.494,1.495,-10.9443,1,-14.651
1.495,1.496,-10.9589,1,-14.6608
1.496,1.497,-10.9736,1,-14.6706
1.497,1.498,-10.9883,1,-14.6804
1.498,1.499,-11.003,1,-14.6902
1.499,1.5,-11.0177,1,-14.7
1.5,1.501,-11.0324,1,-14.7098
1.501,1.502,-11.0471,1,-14.7196
1.502,1.503,-11.0618,1,-14.7294
1.503,1.504,-11.0765,1,-14.7392
1.504,1.505,-11.0912,1,-14.749
1.505,1.506,-11.106,1,-14.7588
1.506,1.507,-11.1208,1,-14.7686
1.507,1.508,-11.1355,1,-14.7784
1.508,1.509,-11.1503,1,-14.7882
1.509,1.51,-11.1651,1,-14.798
1.51,1.511,-11.1799,1,-14.8078
1.511,1.512,-11.1947,1,-14.8176
1.512,1.513,-11.2095,1,-14.8274
1.513,1.514,-11.2243,1,-14.8372
1.514,1.515,-11.2392,1,-14.847
1.515,1.516,-11.254,1,-14.8568
1.516,1.517,-11.2689,1,-14.8666
1.517,1.518,-11.2837,1,-14.8764
1.518,1.519,-11.2986,1,-14.8862
1.519,1.52,-11.3135,1,-14.896
1.52,1.521,-11.3284,1,-14.9058
1.521,1.522,-11.3433,1,-14.9156
1.522,1.523,-11.3582,1,-14.9254
1.523,1.524,-11.3732,1,-14.9352
1.524,1.525,-11.3881,1,-14.945
1.525,1.526,-11.403,1,-14.9548
1.526,1.527,-11.418,1,-14.9646
1.527,1.528,-11.433,1,-14.9744
1.528,1.529,-11.4479,1,-14.9842
1.529,1.53,-11.4629,1,-14.994
1.53,1.531,-11.4779,1,-15.0038
1.531,1.532,-11.4929,1,-15.0136
1.532,1.533,-11.5079,1,-15.0234
1.533,1.534,-11.5229,1,-15.0332
1.534,1.535,-11.538,1,-15.043
1.535,1.536,-11.553,1,-15.0528
1.536,1.537,-11.5681,1,-15.0626
1.537,1.538,-11.5831,1,-15.0724
1.538,1.539,-11.5982,1,-15.0822
1.539,1.54,-11.6133,1,-15.092
1.54,1.541,-11.6284,1,-15.1018
1.541,1.542,-11.6435,1,-15.1116
1.542,1.543,-11.6586,1,-15.1214
1.543,1.544,-11.6737,1,-15.1312
1.544,1.545,-11.6889,1,-15.141
1.545,1.546,-11.704,1,-15.1508
1.546,1.547,-11.7191,1,-15.1606
1.547,1.548,-11.7343,1,-15.1704
1.548,1.549,-11.7495,1,-15.1802
1.549,1.55,-11.7647,1,-15.19
1.55,1.551,-11.7798,1,-15.1998
1.551,1.552,-11.795,1,-15.2096
1.552,1.553,-11.8103,1,-15.2194
1.553,1.554,-11.8255,1,-15.2292
1.554,1.555,-11.8407,1,-15.239
1.555,1.556,-11.8559,1,-15.2488
1.556,1.557,-11.8712,1,-15.2586
1.557,1.558,-11.8864,1,-15.2684
1.558,1.559,-11.9017,1,-15.2782
1.559,1.56,-11.917,1,-15.288
1.56,1.561,-11.9323,1,-15.2978
1.561,1.562,-11.9476,1,-15.3076
1.562,1.563,-11.9629,1,-15.3174
1.563,1.564,-11.9782,1,-15.3272
1.564,1.565,-11.9935,1,-15.337
1.565,1.566,-12.0089,1,-15.3468
1.566,1.567,-12.0242,1,-15.3566
1.567,1.568,-12.0396,1,-15.3664
1.568,1.569,-12.0549,1,-15.3762
1.569,1.57,-12.0703,1,-15.386
1.57,1.571,-12.0857,1,-15.3958
1.571,1.572,-12.1011,1,-15.4056
1.572,1.573,-12.1165,1,-15.4154
1.573,1.574,-12.1319,1,-15.4252
1.574,1.575,-12.1473,1,-15.435
1.575,1.576,-12.1628,1,-15.4448
1.576,1.577,-12.1782,1,-15.4546
1.577,1.578,-12.1937,1,-15.4644
1.578,1.579,-12.2091,1,-15.4742
1.579,1.58,-12.2246,1,-15.484
1.58,1.581,-12.2401,1,-15.4938
1.581,1.582,-12.2556,1,-15.5036
1.582,1.583,-12.2711,1,-15.5134
1.583,1.584,-12.2866,1,-15.5232
1.584,1.585,-12.3021,1,-15.533
1.585,1.586,-12.3177,1,-15.5428
1.586,1.587,-12.3332,1,-15.5526
1.587,1.588,-12.3488,1,-15.5624
1.588,1.589,-12.3643,1,-15.5722
1.589,1.59,-12.3799,1,-15.582
1.59,1.591,-12.3955,1,-15.5918
1.591,1.592,-12.4111,1,-15.6016
1.592,1.593,-12.4267,1,-15.6114
1.593,1.594,-12.4423,1,-15.6212
1.594,1.595,-12.4579,1,-15.631
1.595,1.596,-12.4735,1,-15.6408
1.596,1.597,-12.4892,1,-15.6506
1.597,1.598,-12.5048,1,-15.6604
1.598,1.599,-12.5205,1,-15.6702
1.599,1.6,-12.5362,1,-15.68
1.6,1.601,-12.5518,1,-15.6898
1.601,1.602,-12.5675,1,-15.6996
1.602,1.603,-12.5832,1,-15.7094
1.603,1.604,-12.5989,1,-15.7192
1.604,1.605,-12.6147,1,-15.729
1.605,1.606,-12.6304,1,-15.7388
1.606,1.607,-12.6461,1,-15.7486
1.607,1.608,-12.6619,1,-15.7584
1.608,1.609,-12.6776,1,-15.7682
1.609,1.61,-12.6934,1,-15.778
1.61,1.611,-12.7092,1,-15.7878
1.611,1.612,-12.725,1,-15.7976
1.612,1.613,-12.7408,1,-15.8074
1.613,1.614,-12.7566,1,-15.8172
1.614,1.615,-12.7724,1,-15.827
1.615,1.616,-12.7882,1,-15.8368
1.616,1.617,-12.8041,1,-15.8466
1.617,1.618,-12.8199,1,-15.8564
1.618,1.619,-12.8358,1,-15.8662
1.619,1.62,-12.8516,1,-15.876
1.62,1.621,-12.8675,1,-15.8858
1.621,1.622,-12.8834,1,-15.8956
1.622,1.623,-12.8993,1,-15.9054
1.623,1.624,-12.9152,1,-15.9152
1.624,1.625,-12.9311,1,-15.925
1.625,1.626,-12.947,1,-15.9348
1.626,1.627,-12.963,1,-15.9446
1.627,1.628,-12.9789,1,-15.9544
1.628,1.629,-12.9949,1,-15.9642
1.629,1.63,-13.0108,1,-15.974
1.63,1.631,-13.0268,1,-15.9838
1.631,1.632,-13.0428,1,-15.9936
1.632,1.633,-13.0588,1,-16.0034
1.633,1.634,-13.0748,1,-16.0132
1.634,1.635,-13.0908,1,-16.023
1.635,1.636,-13.1068,1,-16.0328
1.636,1.637,-13.1228,1,-16.0426
1.637,1.638,-13.1389,1,-16.0524
1.638,1.639,-13.1549,1,-16.0622
1.639,1.64,-13.171,1,-16.072
1.64,1.641,-13.1871,1,-16.0818
1.641,1.642,-13.2032,1,-16.0916
1.642,1.643,-13.2192,1,-16.1014
1.643,1.644,-13.2354,1,-16.1112
1.644,1.645,-13.2515,1,-16.121
1.645,1.646,-13.2676,1,-16.1308
1.646,1.647,-13.2837,1,-16.1406
1.647,1.648,-13.2999,1,-16.1504
1.648,1.649,-13.316,1,-16.1602
1.649,1.65,-13.3322,1,-16.17
1.65,1.651,-13.3483,1,-16.1798
1.651,1.652,-13.3645,1,-16.1896
1.652,1.653,-13.3807,1,-16.1994
1.653,1.654,-13.3969,1,-16.2092
1.654,1.655,-13.4131,1,-16.219
1.655,1.656,-13.4293,1,-16.2288
1.656,1.657,-13.4456,1,-16.2386
1.657,1.658,-13.4618,1,-16.2484
1.658,1.659,-13.478,1,-16.2582
1.659,1.66,-13.4943,1,-16.268
1.66,1.661,-13.5106,1,-16.2778
1.661,1.662,-13.5269,1,-16.2876
1.662,1.663,-13.5431,1,-16.2974
1.663,1.664,-13.5594,1,-16.3072
1.664,1.665,-13.5757,1,-16.317
1.665,1.666,-13.5921,1,-16.3268
1.666,1.667,-13.6084,1,-16.3366
1.667,1.668,-13.6247,1,-16.3464
1.668,1.669,-13.6411,1,-16.3562
1.669,1.67,-13.6574,1,-16.366
1.67,1.671,-13.6738,1,-16.3758
1.671,1.672,-13.6902,1,-16.3856
1.672,1.673,-13.7066,1,-16.3954
1.673,1.674,-13.7229,1,-16.4052
1.674,1.675,-13.7394,1,-16.415
1.675,1.676,-13.7558,1,-16.4248
1.676,1.677,-13.7722,1,-16.4346
1.677,1.678,-13.7886,1,-16.4444
1.678,1.679,-13.8051,1,-16.4542
1.679,1.68,-13.8215,1,-16.464
1.68,1.681,-13.838,1,-16.4738
1.681,1.682,-13.8545,1,-16.4836
1.682,1.683,-13.8709,1,-16.4934
1.683,1.684,-13.8874,1,-16.5032
1.684,1.685,-13.9039,1,-16.513
1.685,1.686,-13.9205,1,-16.5228
1.686,1.687,-13.937,1,-16.5326
1.687,1.688,-13.9535,1,-16.5424
1.688,1.689,-13.9701,1,-16.5522
1.689,1.69,-13.9866,1,-16.562
1.69,1.691,-14.0032,1,-16.5718
1.691,1.692,-14.0197,1,-16.5816
1.692,1.693,-14.0363,1,-16.5914
1.693,1.694,-14.0529,1,-16.6012
1.694,1.695,-14.0695,1,-16.611
1.695,1.696,-14.0861,1,-16.6208
1.696,1.697,-14.1027,1,-16.6306
1.697,1.698,-14.1194,1,-16.6404
1.698,1.699,-14.136,1,-16.6502
1.699,1.7,-14.1527,1,-16.66
1.7,1.701,-14.1693,1,-16.6698
1.701,1.702,-14.186,1,-16.6796
1.702,1.703,-14.2027,1,-16.6894
1.703,1.704,-14.2194,1,-16.6992
1.704,1.705,-14.2361,1,-16.709
1.705,1.706,-14.2528,1,-16.7188
1.706,1.707,-14.2695,1,-16.7286
1.707,1.708,-14.2862,1,-16.7384
1.708,1.709,-14.303,1,-16.7482
1.709,1.71,-14.3197,1,-16.758
1.71,1.711,-14.3365,1,-16.7678
1.711,1.712,-14.3532,1,-16.7776
1.712,1.713,-14.37,1,-16.7874
1.713,1.714,-14.3868,1,-16.7972
1.714,1.715,-14.4036,1,-16.807
1.715,1.716,-14.4204,1,-16.8168
1.716,1.717,-14.4372,1,-16.8266
1.717,1.718,-14.454,1,-16.8364
1.718,1.719,-14.4709,1,-16.8462
1.719,1.72,-14.4877,1,-16.856
1.72,1.721,-14.5046,1,-16.8658
1.721,1.722,-14.5215,1,-16.8756
1.722,1.723,-14.5383,1,-16.8854
1.723,1.724,-14.5552,1,-16.8952
1.724,1.725,-14.5721,1,-16.905
1.725,1.726,-14.589,1,-16.9148
1.726,1.727,-14.6059,1,-16.9246
1.727,1.728,-14.6229,1,-16.9344
1.728,1.729,-14.6398,1,-16.9442
1.729,1.73,-14.6567,1,-16.954
1.73,1.731,-14.6737,1,-16.9638
1.731,1.732,-14.6907,1,-16.9736
1.732,1.733,-14.7076,1,-16.9834
1.733,1.734,-14.7246,1,-16.9932
1.734,1.735,-14.7416,1,-17.003
1.735,1.736,-14.7586,1,-17.0128
1.736,1.737,-14.7756,1,-17.0226
1.737,1.738,-14.7926,1,-17.0324
1.738,1.739,-14.8097,1,-17.0422
1.739,1.74,-14.8267,1,-17.052
1.74,1.741,-14.8438,1,-17.0618
1.741,1.742,-14.8608,1,-17.0716
1.742,1.743,-14.8779,1,-17.0814
1.743,1.744,-14.895,1,-17.0912
1.744,1.745,-14.9121,1,-17.101
1.745,1.746,-14.9292,1,-17.1108
1.746,1.747,-14.9463,1,-17.1206
1.747,1.748,-14.9634,1,-17.1304
1.748,1.749,-14.9805,1,-17.1402
1.749,1.75,-14.9977,1,-17.15
1.75,1.751,-15.0148,1,-17.1598
1.751,1.752,-15.032,1,-17.1696
1.752,1.753,-15.0492,1,-17.1794
1.753,1.754,-15.0663,1,-17.1892
1.754,1.755,-15.0835,1,-17.199
1.755,1.756,-15.1007,1,-17.2088
1.756,1.757,-15.1179,1,-17.2186
1.757,1.758,-15.1351,1,-17.2284
1.758,1.759,-15.1524,1,-17.2382
1.759,1.76,-15.1696,1,-17.248
1.76,1.761,-15.1869,1,-17.2578
1.761,1.762,-15.2041,1,-17.2676
1.762,1.763,-15.2214,1,-17.2774
1.763,1.764,-15.2387,1,-17.2872
1.764,1.765,-15.256,1,-17.297
1.765,1.766,-15.2733,1,-17.3068
1.766,1.767,-15.2906,1,-17.3166
1.767,1.768,-15.3079,1,-17.3264
1.768,1.769,-15.3252,1,-17.3362
1.769,1.77,-15.3425,1,-17.346
1.77,1.771,-15.3599,1,-17.3558
1.771,1.772,-15.3772,1,-17.3656
1.772,1.773,-15.3946,1,-17.3754
1.773,1.774,-15.412,1,-17.3852
1.774,1.775,-15.4294,1,-17.395
1.775,1.776,-15.4468,1,-17.4048
1.776,1.777,-15.4642,1,-17.4146
1.777,1.778,-15.4816,1,-17.4244
1.778,1.779,-15.499,1,-17.4342
1.779,1.78,-15.5164,1,-17.444
1.78,1.781,-15.5339,1,-17.4538
1.781,1.782,-15.5513,1,-17.4636
1.782,1.783,-15.5688,1,-17.4734
1.783,1.784,-15.5863,1,-17.4832
1.784,1.785,-15.6038,1,-17.493
1.785,1.786,-15.6212,1,-17.5028
1.786,1.787,-15.6388,1,-17.5126
1.787,1.788,-15.6563,1,-17.5224
1.788,1.789,-15.6738,1,-17.5322
1.789,1.79,-15.6913,1,-17.542
1.79,1.791,-15.7089,1,-17.5518
1.791,1.792,-15.7264,1,-17.5616
1.792,1.793,-15.744,1,-17.5714
1.793,1.794,-15.7615,1,-17.5812
1.794,1.795,-15.7791,1,-17.591
1.795,1.796,-15.7967,1,-17.6008
1.796,1.797,-15.8143,1,-17.6106
1.797,1.798,-15.8319,1,-17.6204
1.798,1.799,-15.8495,1,-17.6302
1.799,1.8,-15.8672,1,-17.64
1.8,1.801,-15.8848,1,-17.6498
1.801,1.802,-15.9025,1,-17.6596
1.802,1.803,-15.9201,1,-17.6694
1.803,1.804,-15.9378,1,-17.6792
1.804,1.805,-15.9555,1,-17.689
