Time,Position X,Position Y,Velocity X,Velocity Y
1.805,1.806,-15.9732,1,-17.6988
1.806,1.807,-15.9909,1,-17.7086
1.807,1.808,-16.0086,1,-17.7184
1.808,1.809,-16.0263,1,-17.7282
1.809,1.81,-16.044,1,-17.738
1.81,1.811,-16.0618,1,-17.7478
1.811,1.812,-16.0795,1,-17.7576
1.812,1.813,-16.0973,1,-17.7674
1.813,1.814,-16.115,1,-17.7772
1.814,1.815,-16.1328,1,-17.787
1.815,1.816,-16.1506,1,-17.7968
1.816,1.817,-16.1684,1,-17.8066
1.817,1.818,-16.1862,1,-17.8164
1.818,1.819,-16.204,1,-17.8262
1.819,1.82,-16.2218,1,-17.836
1.82,1.821,-16.2397,1,-17.8458
1.821,1.822,-16.2575,1,-17.8556
1.822,1.823,-16.2754,1,-17.8654
1.823,1.824,-16.2932,1,-17.8752
1.824,1.825,-16.3111,1,-17.885
1.825,1.826,-16.329,1,-17.8948
1.826,1.827,-16.3469,1,-17.9046
1.827,1.828,-16.3648,1,-17.9144
1.828,1.829,-16.3827,1,-17.9242
1.829,1.83,-16.4006,1,-17.934
1.83,1.831,-16.4186,1,-17.9438
1.831,1.832,-16.4365,1,-17.9536
1.832,1.833,-16.4545,1,-17.9634
1.833,1.834,-16.4724,1,-17.9732
1.834,1.835,-16.4904,1,-17.983
1.835,1.836,-16.5084,1,-17.9928
1.836,1.837,-16.5264,1,-18.0026
1.837,1.838,-16.5444,1,-18.0124
1.838,1.839,-16.5624,1,-18.0222
1.839,1.84,-16.5804,1,-18.032
1.84,1.841,-16.5985,1,-18.0418
1.841,1.842,-16.6165,1,-18.0516
1.842,1.843,-16.6345,1,-18.0614
1.843,1.844,-16.6526,1,-18.0712
1.844,1.845,-16.6707,1,-18.081
1.845,1.846,-16.6888,1,-18.0908
1.846,1.847,-16.7069,1,-18.1006
1.847,1.848,-16.725,1,-18.1104
1.848,1.849,-16.7431,1,-18.1202
1.849,1.85,-16.7612,1,-18.13
1.85,1.851,-16.7793,1,-18.1398
1.851,1.852,-16.7975,1,-18.1496
1.852,1.853,-16.8156,1,-18.1594
1.853,1.854,-16.8338,1,-18.1692
1.854,1.855,-16.8519,1,-18.179
1.855,1.856,-16.8701,1,-18.1888
1.856,1.857,-16.8883,1,-18.1986
1.857,1.858,-16.9065,1,-18.2084
1.858,1.859,-16.9247,1,-18.2182
1.859,1.86,-16.9429,1,-18.228
1.86,1.861,-16.9612,1,-18.2378
1.861,1.862,-16.9794,1,-18.2476
1.862,1.863,-16.9976,1,-18.2574
1.863,1.864,-17.0159,1,-18.2672
1.864,1.865,-17.0342,1,-18.277
1.865,1.866,-17.0524,1,-18.2868
1.866,1.867,-17.0707,1,-18.2966
1.867,1.868,-17.089,1,-18.3064
1.868,1.869,-17.1073,1,-18.3162
1.869,1.87,-17.1256,1,-18.326
1.87,1.871,-17.144,1,-18.3358
1.871,1.872,-17.1623,1,-18.3456
1.872,1.873,-17.1807,1,-18.3554
1.873,1.874,-17.199,1,-18.3652
1.874,1.875,-17.2174,1,-18.375
1.875,1.876,-17.2358,1,-18.3848
1.876,1.877,-17.2541,1,-18.3946
1.877,1.878,-17.2725,1,-18.4044
1.878,1.879,-17.2909,1,-18.4142
1.879,1.88,-17.3093,1,-18.424
1.88,1.881,-17.3278,1,-18.4338
1.881,1.882,-17.3462,1,-18.4436
1.882,1.883,-17.3646,1,-18.4534
1.883,1.884,-17.3831,1,-18.4632
1.884,1.885,-17.4016,1,-18.473
1.885,1.886,-17.42,1,-18.4828
1.886,1.887,-17.4385,1,-18.4926
1.887,1.888,-17.457,1,-18.5024
1.888,1.889,-17.4755,1,-18.5122
1.889,1.89,-17.494,1,-18.522
1.89,1.891,-17.5126,1,-18.5318
1.891,1.892,-17.5311,1,-18.5416
1.892,1.893,-17.5496,1,-18.5514
1.893,1.894,-17.5682,1,-18.5612
1.894,1.895,-17.5867,1,-18.571
1.895,1.896,-17.6053,1,-18.5808
1.896,1.897,-17.6239,1,-18.5906
1.897,1.898,-17.6425,1,-18.6004
1.898,1.899,-17.6611,1,-18.6102
1.899,1.9,-17.6797,1,-18.62
1.9,1.901,-17.6983,1,-18.6298
1.901,1.902,-17.7169,1,-18.6396
1.902,1.903,-17.7356,1,-18.6494
1.903,1.904,-17.7542,1,-18.6592
1.904,1.905,-17.7729,1,-18.669
1.905,1.906,-17.7916,1,-18.6788
1.906,1.907,-17.8102,1,-18.6886
1.907,1.908,-17.8289,1,-18.6984
1.908,1.909,-17.8476,1,-18.7082
1.909,1.91,-17.8663,1,-18.718
1.91,1.911,-17.885,1,-18.7278
1.911,1.912,-17.9038,1,-18.7376
1.912,1.913,-17.9225,1,-18.7474
1.913,1.914,-17.9413,1,-18.7572
1.914,1.915,-17.96,1,-18.767
1.915,1.916,-17.9788,1,-18.7768
1.916,1.917,-17.9976,1,-18.7866
1.917,1.918,-18.0163,1,-18.7964
1.918,1.919,-18.0351,1,-18.8062
1.919,1.92,-18.054,1,-18.816
1.92,1.921,-18.0728,1,-18.8258
1.921,1.922,-18.0916,1,-18.8356
1.922,1.923,-18.1104,1,-18.8454
1.923,1.924,-18.1293,1,-18.8552
1.924,1.925,-18.1481,1,-18.865
1.925,1.926,-18.167,1,-18.8748
1.926,1.927,-18.1859,1,-18.8846
1.927,1.928,-18.2048,1,-18.8944
1.928,1.929,-18.2236,1,-18.9042
1.929,1.93,-18.2426,1,-18.914
1.93,1.931,-18.2615,1,-18.9238
1.931,1.932,-18.2804,1,-18.9336
1.932,1.933,-18.2993,1,-18.9434
1.933,1.934,-18.3183,1,-18.9532
1.934,1.935,-18.3372,1,-18.963
1.935,1.936,-18.3562,1,-18.9728
1.936,1.937,-18.3752,1,-18.9826
1.937,1.938,-18.3941,1,-18.9924
1.938,1.939,-18.4131,1,-19.0022
1.939,1.94,-18.4321,1,-19.012
1.94,1.941,-18.4511,1,-19.0218
1.941,1.942,-18.4702,1,-19.0316
1.942,1.943,-18.4892,1,-19.0414
1.943,1.944,-18.5082,1,-19.0512
1.944,1.945,-18.5273,1,-19.061
1.945,1.946,-18.5464,1,-19.0708
1.946,1.947,-18.5654,1,-19.0806
1.947,1.948,-18.5845,1,-19.0904
1.948,1.949,-18.6036,1,-19.1002
1.949,1.95,-18.6227,1,-19.11
1.95,1.951,-18.6418,1,-19.1198
1.951,1.952,-18.6609,1,-19.1296
1.952,1.953,-18.6801,1,-19.1394
1.953,1.954,-18.6992,1,-19.1492
1.954,1.955,-18.7183,1,-19.159
1.955,1.956,-18.7375,1,-19.1688
1.956,1.957,-18.7567,1,-19.1786
1.957,1.958,-18.7758,1,-19.1884
1.958,1.959,-18.795,1,-19.1982
1.959,1.96,-18.8142,1,-19.208
1.96,1.961,-18.8334,1,-19.2178
1.961,1.962,-18.8527,1,-19.2276
1.962,1.963,-18.8719,1,-19.2374
1.963,1.964,-18.8911,1,-19.2472
1.964,1.965,-18.9104,1,-19.257
1.965,1.966,-18.9296,1,-19.2668
1.966,1.967,-18.9489,1,-19.2766
1.967,1.968,-18.9682,1,-19.2864
1.968,1.969,-18.9875,1,-19.2962
1.969,1.97,-19.0068,1,-19.306
1.97,1.971,-19.0261,1,-19.3158
1.971,1.972,-19.0454,1,-19.3256
1.972,1.973,-19.0647,1,-19.3354
1.973,1.974,-19.084,1,-19.3452
1.974,1.975,-19.1034,1,-19.355
1.975,1.976,-19.1227,1,-19.3648
1.976,1.977,-19.1421,1,-19.3746
1.977,1.978,-19.1615,1,-19.3844
1.978,1.979,-19.1809,1,-19.3942
1.979,1.98,-19.2003,1,-19.404
1.98,1.981,-19.2197,1,-19.4138
1.981,1.982,-19.2391,1,-19.4236
1.982,1.983,-19.2585,1,-19.4334
1.983,1.984,-19.2779,1,-19.4432
1.984,1.985,-19.2974,1,-19.453
1.985,1.986,-19.3168,1,-19.4628
1.986,1.987,-19.3363,1,-19.4726
1.987,1.988,-19.3558,1,-19.4824
1.988,1.989,-19.3752,1,-19.4922
1.989,1.99,-19.3947,1,-19.502
1.99,1.991,-19.4142,1,-19.5118
1.991,1.992,-19.4338,1,-19.5216
1.992,1.993,-19.4533,1,-19.5314
1.993,1.994,-19.4728,1,-19.5412
1.994,1.995,-19.4923,1,-19.551
1.995,1.996,-19.5119,1,-19.5608
1.996,1.997,-19.5315,1,-19.5706
1.997,1.998,-19.551,1,-19.5804
1.998,1.999,-19.5706,1,-19.5902
1.999,2,-19.5902,1,-19.6
2,2.001,-19.6098,1,-19.6098
2.001,2.002,-19.6294,1,-19.6196
2.002,2.003,-19.649,1,-19.6294
2.003,2.004,-19.6687,1,-19.6392
2.004,2.005,-19.6883,1,-19.649
2.005,2.006,-19.7079,1,-19.6588
2.006,2.007,-19.7276,1,-19.6686
2.007,2.008,-19.7473,1,-19.6784
2.008,2.009,-19.767,1,-19.6882
2.009,2.01,-19.7866,1,-19.698
2.01,2.011,-19.8063,1,-19.7078
2.011,2.012,-19.826,1,-19.7176
2.012,2.013,-19.8458,1,-19.7274
2.013,2.014,-19.8655,1,-19.7372
2.014,2.015,-19.8852,1,-19.747
2.015,2.016,-19.905,1,-19.7568
2.016,2.017,-19.9247,1,-19.7666
2.017,2.018,-19.9445,1,-19.7764
2.018,2.019,-19.9643,1,-19.7862
2.019,2.02,-19.9841,1,-19.796
2.02,2.021,-20.0039,1,-19.8058
2.021,2.022,-20.0237,1,-19.8156
2.022,2.023,-20.0435,1,-19.8254
2.023,2.024,-20.0633,1,-19.8352
2.024,2.025,-20.0831,1,-19.845
2.025,2.026,-20.103,1,-19.8548
2.026,2.027,-20.1228,1,-19.8646
2.027,2.028,-20.1427,1,-19.8744
2.028,2.029,-20.1626,1,-19.8842
2.029,2.03,-20.1825,1,-19.894
2.03,2.031,-20.2024,1,-19.9038
2.031,2.032,-20.2223,1,-19.9136
2.032,2.033,-20.2422,1,-19.9234
2.033,2.034,-20.2621,1,-19.9332
2.034,2.035,-20.282,1,-19.943
2.035,2.036,-20.302,1,-19.9528
2.036,2.037,-20.3219,1,-19.9626
2.037,2.038,-20.3419,1,-19.9724
2.038,2.039,-20.3619,1,-19.9822
2.039,2.04,-20.3818,1,-19.992
2.04,2.041,-20.4018,1,-20.0018
2.041,2.042,-20.4218,1,-20.0116
2.042,2.043,-20.4418,1,-20.0214
2.043,2.044,-20.4619,1,-20.0312
2.044,2.045,-20.4819,1,-20.041
2.045,2.046,-20.5019,1,-20.0508
2.046,2.047,-20.522,1,-20.0606
2.047,2.048,-20.5421,1,-20.0704
2.048,2.049,-20.5621,1,-20.0802
2.049,2.05,-20.5822,1,-20.09
2.05,2.051,-20.6023,1,-20.0998
2.051,2.052,-20.6224,1,-20.1096
2.052,2.053,-20.6425,1,-20.1194
2.053,2.054,-20.6626,1,-20.1292
2.054,2.055,-20.6828,1,-20.139
2.055,2.056,-20.7029,1,-20.1488
2.056,2.057,-20.723,1,-20.1586
2.057,2.058,-20.7432,1,-20.1684
2.058,2.059,-20.7634,1,-20.1782
2.059,2.06,-20.7835,1,-20.188
2.06,2.061,-20.8037,1,-20.1978
2.061,2.062,-20.8239,1,-20.2076
2.062,2.063,-20.8441,1,-20.2174
2.063,2.064,-20.8644,1,-20.2272
2.064,2.065,-20.8846,1,-20.237
2.065,2.066,-20.9048,1,-20.2468
2.066,2.067,-20.9251,1,-20.2566
2.067,2.068,-20.9453,1,-20.2664
2.068,2.069,-20.9656,1,-20.2762
2.069,2.07,-20.9859,1,-20.286
2.07,2.071,-21.0062,1,-20.2958
2.071,2.072,-21.0264,1,-20.3056
2.072,2.073,-21.0468,1,-20.3154
2.073,2.074,-21.0671,1,-20.3252
2.074,2.075,-21.0874,1,-20.335
2.075,2.076,-21.1077,1,-20.3448
2.076,2.077,-21.1281,1,-20.3546
2.077,2.078,-21.1484,1,-20.3644
2.078,2.079,-21.1688,1,-20.3742
2.079,2.08,-21.1892,1,-20.384
2.08,2.081,-21.2096,1,-20.3938
2.081,2.082,-21.2299,1,-20.4036
2.082,2.083,-21.2503,1,-20.4134
2.083,2.084,-21.2708,1,-20.4232
2.084,2.085,-21.2912,1,-20.433
2.085,2.086,-21.3116,1,-20.4428
2.086,2.087,-21.3321,1,-20.4526
2.087,2.088,-21.3525,1,-20.4624
2.088,2.089,-21.373,1,-20.4722
2.089,2.09,-21.3934,1,-20.482
2.09,2.091,-21.4139,1,-20.4918
2.091,2.092,-21.4344,1,-20.5016
2.092,2.093,-21.4549,1,-20.5114
2.093,2.094,-21.4754,1,-20.5212
2.094,2.095,-21.496,1,-20.531
2.095,2.096,-21.5165,1,-20.5408
2.096,2.097,-21.537,1,-20.5506
2.097,2.098,-21.5576,1,-20.5604
2.098,2.099,-21.5781,1,-20.5702
2.099,2.1,-21.5987,1,-20.58
2.1,2.101,-21.6193,1,-20.5898
2.101,2.102,-21.6399,1,-20.5996
2.102,2.103,-21.6605,1,-20.6094
2.103,2.104,-21.6811,1,-20.6192
2.104,2.105,-21.7017,1,-20.629
2.105,2.106,-21.7223,1,-20.6388
2.106,2.107,-21.743,1,-20.6486
2.107,2.108,-21.7636,1,-20.6584
2.108,2.109,-21.7843,1,-20.6682
2.109,2.11,-21.805,1,-20.678
2.11,2.111,-21.8256,1,-20.6878
2.111,2.112,-21.8463,1,-20.6976
2.112,2.113,-21.867,1,-20.7074
2.113,2.114,-21.8877,1,-20.7172
2.114,2.115,-21.9084,1,-20.727
2.115,2.116,-21.9292,1,-20.7368
2.116,2.117,-21.9499,1,-20.7466
2.117,2.118,-21.9706,1,-20.7564
2.118,2.119,-21.9914,1,-20.7662
2.119,2.12,-22.0122,1,-20.776
2.12,2.121,-22.0329,1,-20.7858
2.121,2.122,-22.0537,1,-20.7956
2.122,2.123,-22.0745,1,-20.8054
2.123,2.124,-22.0953,1,-20.8152
2.124,2.125,-22.1162,1,-20.825
2.125,2.126,-22.137,1,-20.8348
2.126,2.127,-22.1578,1,-20.8446
2.127,2.128,-22.1787,1,-20.8544
2.128,2.129,-22.1995,1,-20.8642
2.129,2.13,-22.2204,1,-20.874
2.13,2.131,-22.2412,1,-20.8838
2.131,2.132,-22.2621,1,-20.8936
2.132,2.133,-22.283,1,-20.9034
2.133,2.134,-22.3039,1,-20.9132
2.134,2.135,-22.3248,1,-20.923
2.135,2.136,-22.3458,1,-20.9328
2.136,2.137,-22.3667,1,-20.9426
2.137,2.138,-22.3876,1,-20.9524
2.138,2.139,-22.4086,1,-20.9622
2.139,2.14,-22.4296,1,-20.972
2.14,2.141,-22.4505,1,-20.9818
2.141,2.142,-22.4715,1,-20.9916
2.142,2.143,-22.4925,1,-21.0014
2.143,2.144,-22.5135,1,-21.0112
2.144,2.145,-22.5345,1,-21.021
2.145,2.146,-22.5555,1,-21.0308
2.146,2.147,-22.5766,1,-21.0406
2.147,2.148,-22.5976,1,-21.0504
2.148,2.149,-22.6187,1,-21.0602
2.149,2.15,-22.6397,1,-21.07
2.15,2.151,-22.6608,1,-21.0798
2.151,2.152,-22.6819,1,-21.0896
2.152,2.153,-22.703,1,-21.0994
2.153,2.154,-22.7241,1,-21.1092
2.154,2.155,-22.7452,1,-21.119
2.155,2.156,-22.7663,1,-21.1288
2.156,2.157,-22.7874,1,-21.1386
2.157,2.158,-22.8085,1,-21.1484
2.158,2.159,-22.8297,1,-21.1582
2.159,2.16,-22.8509,1,-21.168
2.16,2.161,-22.872,1,-21.1778
2.161,2.162,-22.8932,1,-21.1876
2.162,2.163,-22.9144,1,-21.1974
2.163,2.164,-22.9356,1,-21.2072
2.164,2.165,-22.9568,1,-21.217
2.165,2.166,-22.978,1,-21.2268
2.166,2.167,-22.9992,1,-21.2366
2.167,2.168,-23.0205,1,-21.2464
2.168,2.169,-23.0417,1,-21.2562
2.169,2.17,-23.063,1,-21.266
2.17,2.171,-23.0842,1,-21.2758
2.171,2.172,-23.1055,1,-21.2856
2.172,2.173,-23.1268,1,-21.2954
2.173,2.174,-23.1481,1,-21.3052
2.174,2.175,-23.1694,1,-21.315
2.175,2.176,-23.1907,1,-21.3248
2.176,2.177,-23.212,1,-21.3346
2.177,2.178,-23.2334,1,-21.3444
2.178,2.179,-23.2547,1,-21.3542
2.179,2.18,-23.2761,1,-21.364
2.18,2.181,-23.2974,1,-21.3738
2.181,2.182,-23.3188,1,-21.3836
2.182,2.183,-23.3402,1,-21.3934
2.183,2.184,-23.3616,1,-21.4032
2.184,2.185,-23.383,1,-21.413
2.185,2.186,-23.4044,1,-21.4228
2.186,2.187,-23.4258,1,-21.4326
2.187,2.188,-23.4473,1,-21.4424
2.188,2.189,-23.4687,1,-21.4522
2.189,2.19,-23.4902,1,-21.462
2.19,2.191,-23.5116,1,-21.4718
2.191,2.192,-23.5331,1,-21.4816
2.192,2.193,-23.5546,1,-21.4914
2.193,2.194,-23.5761,1,-21.5012
2.194,2.195,-23.5976,1,-21.511
2.195,2.196,-23.6191,1,-21.5208
2.196,2.197,-23.6406,1,-21.5306
2.197,2.198,-23.6621,1,-21.5404
2.198,2.199,-23.6837,1,-21.5502
2.199,2.2,-23.7052,1,-21.56
2.2,2.201,-23.7268,1,-21.5698
2.201,2.202,-23.7483,1,-21.5796
2.202,2.203,-23.7699,1,-21.5894
2.203,2.204,-23.7915,1,-21.5992
2.204,2.205,-23.8131,1,-21.609
2.205,2.206,-23.8347,1,-21.6188
2.206,2.207,-23.8563,1,-21.6286
2.207,2.208,-23.878,1,-21.6384
2.208,2.209,-23.8996,1,-21.6482
2.209,2.21,-23.9213,1,-21.658
2.21,2.211,-23.9429,1,-21.6678
2.211,2.212,-23.9646,1,-21.6776
2.212,2.213,-23.9863,1,-21.6874
2.213,2.214,-24.008,1,-21.6972
2.214,2.215,-24.0296,1,-21.707
2.215,2.216,-24.0514,1,-21.7168
2.216,2.217,-24.0731,1,-21.7266
2.217,2.218,-24.0948,1,-21.7364
2.218,2.219,-24.1165,1,-21.7462
2.219,2.22,-24.1383,1,-21.756
2.22,2.221,-24.16,1,-21.7658
2.221,2.222,-24.1818,1,-21.7756
2.222,2.223,-24.2036,1,-21.7854
2.223,2.224,-24.2254,1,-21.7952
2.224,2.225,-24.2472,1,-21.805
2.225,2.226,-24.269,1,-21.8148
2.226,2.227,-24.2908,1,-21.8246
2.227,2.228,-24.3126,1,-21.8344
2.228,2.229,-24.3344,1,-21.8442
2.229,2.23,-24.3563,1,-21.854
2.23,2.231,-24.3781,1,-21.8638
2.231,2.232,-24.4,1,-21.8736
2.232,2.233,-24.4219,1,-21.8834
2.233,2.234,-24.4438,1,-21.8932
2.234,2.235,-24.4657,1,-21.903
2.235,2.236,-24.4876,1,-21.9128
2.236,2.237,-24.5095,1,-21.9226
2.237,2.238,-24.5314,1,-21.9324
2.238,2.239,-24.5533,1,-21.9422
2.239,2.24,-24.5753,1,-21.952
2.24,2.241,-24.5972,1,-21.9618
2.241,2.242,-24.6192,1,-21.9716
2.242,2.243,-24.6411,1,-21.9814
2.243,2.244,-24.6631,1,-21.9912
2.244,2.245,-24.6851,1,-22.001
2.245,2.246,-24.7071,1,-22.0108
2.246,2.247,-24.7291,1,-22.0206
2.247,2.248,-24.7512,1,-22.0304
2.248,2.249,-24.7732,1,-22.0402
2.249,2.25,-24.7952,1,-22.05
2.25,2.251,-24.8173,1,-22.0598
2.251,2.252,-24.8393,1,-22.0696
2.252,2.253,-24.8614,1,-22.0794
2.253,2.254,-24.8835,1,-22.0892
2.254,2.255,-24.9056,1,-22.099
2.255,2.256,-24.9277,1,-22.1088
2.256,2.257,-24.9498,1,-22.1186
2.257,2.258,-24.9719,1,-22.1284
2.258,2.259,-24.994,1,-22.1382
2.259,2.26,-25.0162,1,-22.148
2.26,2.261,-25.0383,1,-22.1578
2.261,2.262,-25.0605,1,-22.1676
2.262,2.263,-25.0826,1,-22.1774
2.263,2.264,-25.1048,1,-22.1872
2.264,2.265,-25.127,1,-22.197
2.265,2.266,-25.1492,1,-22.2068
2.266,2.267,-25.1714,1,-22.2166
2.267,2.268,-25.1936,1,-22.2264
2.268,2.269,-25.2159,1,-22.2362
2.269,2.27,-25.2381,1,-22.246
2.27,2.271,-25.2603,1,-22.2558
2.271,2.272,-25.2826,1,-22.2656
2.272,2.273,-25.3049,1,-22.2754
2.273,2.274,-25.3271,1,-22.2852
2.274,2.275,-25.3494,1,-22.295
2.275,2.276,-25.3717,1,-22.3048
2.276,2.277,-25.394,1,-22.3146
2.277,2.278,-25.4163,1,-22.3244
2.278,2.279,-25.4387,1,-22.3342
2.279,2.28,-25.461,1,-22.344
2.28,2.281,-25.4833,1,-22.3538
2.281,2.282,-25.5057,1,-22.3636
2.282,2.283,-25.528,1,-22.3734
2.283,2.284,-25.5504,1,-22.3832
2.284,2.285,-25.5728,1,-22.393
2.285,2.286,-25.5952,1,-22.4028
2.286,2.287,-25.6176,1,-22.4126
2.287,2.288,-25.64,1,-22.4224
2.288,2.289,-25.6624,1,-22.4322
2.289,2.29,-25.6849,1,-22.442
2.29,2.291,-25.7073,1,-22.4518
2.291,2.292,-25.7298,1,-22.4616
2.292,2.293,-25.7522,1,-22.4714
2.293,2.294,-25.7747,1,-22.4812
2.294,2.295,-25.7972,1,-22.491
2.295,2.296,-25.8197,1,-22.5008
2.296,2.297,-25.8422,1,-22.5106
2.297,2.298,-25.8647,1,-22.5204
2.298,2.299,-25.8872,1,-22.5302
2.299,2.3,-25.9097,1,-22.54
2.3,2.301,-25.9323,1,-22.5498
2.301,2.302,-25.9548,1,-22.5596
2.302,2.303,-25.9774,1,-22.5694
2.303,2.304,-25.9999,1,-22.5792
2.304,2.305,-26.0225,1,-22.589
2.305,2.306,-26.0451,1,-22.5988
2.306,2.307,-26.0677,1,-22.6086
2.307,2.308,-26.0903,1,-22.6184
2.308,2.309,-26.1129,1,-22.6282
2.309,2.31,-26.1356,1,-22.638
2.31,2.311,-26.1582,1,-22.6478
2.311,2.312,-26.1809,1,-22.6576
2.312,2.313,-26.2035,1,-22.6674
2.313,2.314,-26.2262,1,-22.6772
2.314,2.315,-26.2489,1,-22.687
2.315,2.316,-26.2715,1,-22.6968
2.316,2.317,-26.2942,1,-22.7066
2.317,2.318,-26.3169,1,-22.7164
2.318,2.319,-26.3397,1,-22.7262
2.319,2.32,-26.3624,1,-22.736
2.32,2.321,-26.3851,1,-22.7458
2.321,2.322,-26.4079,1,-22.7556
2.322,2.323,-26.4306,1,-22.7654
2.323,2.324,-26.4534,1,-22.7752
2.324,2.325,-26.4762,1,-22.785
2.325,2.326,-26.499,1,-22.7948
2.326,2.327,-26.5217,1,-22.8046
2.327,2.328,-26.5446,1,-22.8144
2.328,2.329,-26.5674,1,-22.8242
2.329,2.33,-26.5902,1,-22.834
2.33,2.331,-26.613,1,-22.8438
2.331,2.332,-26.6359,1,-22.8536
2.332,2.333,-26.6587,1,-22.8634
2.333,2.334,-26.6816,1,-22.8732
2.334,2.335,-26.7045,1,-22.883
2.335,2.336,-26.7273,1,-22.8928
2.336,2.337,-26.7502,1,-22.9026
2.337,2.338,-26.7731,1,-22.9124
2.338,2.339,-26.7961,1,-22.9222
2.339,2.34,-26.819,1,-22.932
2.34,2.341,-26.8419,1,-22.9418
2.341,2.342,-26.8648,1,-22.9516
2.342,2.343,-26.8878,1,-22.9614
2.343,2.344,-26.9108,1,-22.9712
2.344,2.345,-26.9337,1,-22.981
2.345,2.346,-26.9567,1,-22.9908
2.346,2.347,-26.9797,1,-23.0006
2.347,2.348,-27.0027,1,-23.0104
2.348,2.349,-27.0257,1,-23.0202
2.349,2.35,-27.0487,1,-23.03
2.35,2.351,-27.0718,1,-23.0398
2.351,2.352,-27.0948,1,-23.0496
2.352,2.353,-27.1179,1,-23.0594
2.353,2.354,-27.1409,1,-23.0692
2.354,2.355,-27.164,1,-23.079
2.355,2.356,-27.1871,1,-23.0888
2.356,2.357,-27.2102,1,-23.0986
2.357,2.358,-27.2332,1,-23.1084
2.358,2.359,-27.2564,1,-23.1182
2.359,2.36,-27.2795,1,-23.128
2.36,2.361,-27.3026,1,-23.1378
2.361,2.362,-27.3257,1,-23.1476
2.362,2.363,-27.3489,1,-23.1574
2.363,2.364,-27.372,1,-23.1672
2.364,2.365,-27.3952,1,-23.177
2.365,2.366,-27.4184,1,-23.1868
2.366,2.367,-27.4416,1,-23.1966
2.367,2.368,-27.4648,1,-23.2064
2.368,2.369,-27.488,1,-23.2162
2.369,2.37,-27.5112,1,-23.226
2.37,2.371,-27.5344,1,-23.2358
2.371,2.372,-27.5577,1,-23.2456
2.372,2.373,-27.5809,1,-23.2554
2.373,2.374,-27.6042,1,-23.2652
2.374,2.375,-27.6274,1,-23.275
2.375,2.376,-27.6507,1,-23.2848
2.376,2.377,-27.674,1,-23.2946
2.377,2.378,-27.6973,1,-23.3044
2.378,2.379,-27.7206,1,-23.3142
2.379,2.38,-27.7439,1,-23.324
2.38,2.381,-27.7672,1,-23.3338
2.381,2.382,-27.7906,1,-23.3436
2.382,2.383,-27.8139,1,-23.3534
2.383,2.384,-27.8373,1,-23.3632
2.384,2.385,-27.8606,1,-23.373
2.385,2.386,-27.884,1,-23.3828
2.386,2.387,-27.9074,1,-23.3926
2.387,2.388,-27.9308,1,-23.4024
2.388,2.389,-27.9542,1,-23.4122
2.389,2.39,-27.9776,1,-23.422
2.39,2.391,-28.001,1,-23.4318
2.391,2.392,-28.0244,1,-23.4416
2.392,2.393,-28.0479,1,-23.4514
2.393,2.394,-28.0713,1,-23.4612
2.394,2.395,-28.0948,1,-23.471
2.395,2.396,-28.1183,1,-23.4808
2.396,2.397,-28.1417,1,-23.4906
2.397,2.398,-28.1652,1,-23.5004
2.398,2.399,-28.1887,1,-23.5102
2.399,2.4,-28.2122,1,-23.52
2.4,2.401,-28.2358,1,-23.5298
2.401,2.402,-28.2593,1,-23.5396
2.402,2.403,-28.2828,1,-23.5494
