Time,Position X,Position Y,Velocity X,Velocity Y
2.403,2.404,-28.3064,1,-23.5592
2.404,2.405,-28.3299,1,-23.569
2.405,2.406,-28.3535,1,-23.5788
2.406,2.407,-28.3771,1,-23.5886
2.407,2.408,-28.4007,1,-23.5984
2.408,2.409,-28.4243,1,-23.6082
2.409,2.41,-28.4479,1,-23.618
2.41,2.411,-28.4715,1,-23.6278
2.411,2.412,-28.4951,1,-23.6376
2.412,2.413,-28.5188,1,-23.6474
2.413,2.414,-28.5424,1,-23.6572
2.414,2.415,-28.5661,1,-23.667
2.415,2.416,-28.5897,1,-23.6768
2.416,2.417,-28.6134,1,-23.6866
2.417,2.418,-28.6371,1,-23.6964
2.418,2.419,-28.6608,1,-23.7062
2.419,2.42,-28.6845,1,-23.716
2.42,2.421,-28.7082,1,-23.7258
2.421,2.422,-28.7319,1,-23.7356
2.422,2.423,-28.7557,1,-23.7454
2.423,2.424,-28.7794,1,-23.7552
2.424,2.425,-28.8032,1,-23.765
2.425,2.426,-28.8269,1,-23.7748
2.426,2.427,-28.8507,1,-23.7846
2.427,2.428,-28.8745,1,-23.7944
2.428,2.429,-28.8983,1,-23.8042
2.429,2.43,-28.9221,1,-23.814
2.43,2.431,-28.9459,1,-23.8238
2.431,2.432,-28.9697,1,-23.8336
2.432,2.433,-28.9936,1,-23.8434
2.433,2.434,-29.0174,1,-23.8532
2.434,2.435,-29.0413,1,-23.863
2.435,2.436,-29.0651,1,-23.8728
2.436,2.437,-29.089,1,-23.8826
2.437,2.438,-29.1129,1,-23.8924
2.438,2.439,-29.1368,1,-23.9022
2.439,2.44,-29.1607,1,-23.912
2.44,2.441,-29.1846,1,-23.9218
2.441,2.442,-29.2085,1,-23.9316
2.442,2.443,-29.2324,1,-23.9414
2.443,2.444,-29.2564,1,-23.9512
2.444,2.445,-29.2803,1,-23.961
2.445,2.446,-29.3043,1,-23.9708
2.446,2.447,-29.3283,1,-23.9806
2.447,2.448,-29.3523,1,-23.9904
2.448,2.449,-29.3762,1,-24.0002
2.449,2.45,-29.4002,1,-24.01
2.45,2.451,-29.4243,1,-24.0198
2.451,2.452,-29.4483,1,-24.0296
2.452,2.453,-29.4723,1,-24.0394
2.453,2.454,-29.4963,1,-24.0492
2.454,2.455,-29.5204,1,-24.059
2.455,2.456,-29.5445,1,-24.0688
2.456,2.457,-29.5685,1,-24.0786
2.457,2.458,-29.5926,1,-24.0884
2.458,2.459,-29.6167,1,-24.0982
2.459,2.46,-29.6408,1,-24.108
2.46,2.461,-29.6649,1,-24.1178
2.461,2.462,-29.689,1,-24.1276
2.462,2.463,-29.7131,1,-24.1374
2.463,2.464,-29.7373,1,-24.1472
2.464,2.465,-29.7614,1,-24.157
2.465,2.466,-29.7856,1,-24.1668
2.466,2.467,-29.8097,1,-24.1766
2.467,2.468,-29.8339,1,-24.1864
2.468,2.469,-29.8581,1,-24.1962
2.469,2.47,-29.8823,1,-24.206
2.47,2.471,-29.9065,1,-24.2158
2.471,2.472,-29.9307,1,-24.2256
2.472,2.473,-29.955,1,-24.2354
2.473,2.474,-29.9792,1,-24.2452
2.474,2.475,-30.0034,1,-24.255
2.475,2.476,-30.0277,1,-24.2648
2.476,2.477,-30.052,1,-24.2746
2.477,2.478,-30.0762,1,-24.2844
2.478,2.479,-30.1005,1,-24.2942
2.479,2.48,-30.1248,1,-24.304
2.48,2.481,-30.1491,1,-24.3138
2.481,2.482,-30.1734,1,-24.3236
2.482,2.483,-30.1977,1,-24.3334
2.483,2.484,-30.2221,1,-24.3432
2.484,2.485,-30.2464,1,-24.353
2.485,2.486,-30.2708,1,-24.3628
2.486,2.487,-30.2951,1,-24.3726
2.487,2.488,-30.3195,1,-24.3824
2.488,2.489,-30.3439,1,-24.3922
2.489,2.49,-30.3683,1,-24.402
2.49,2.491,-30.3927,1,-24.4118
2.491,2.492,-30.4171,1,-24.4216
2.492,2.493,-30.4415,1,-24.4314
2.493,2.494,-30.466,1,-24.4412
2.494,2.495,-30.4904,1,-24.451
2.495,2.496,-30.5148,1,-24.4608
2.496,2.497,-30.5393,1,-24.4706
2.497,2.498,-30.5638,1,-24.4804
2.498,2.499,-30.5883,1,-24.4902
2.499,2.5,-30.6127,1,-24.5
2.5,2.501,-30.6372,1,-24.5098
2.501,2.502,-30.6618,1,-24.5196
2.502,2.503,-30.6863,1,-24.5294
2.503,2.504,-30.7108,1,-24.5392
2.504,2.505,-30.7353,1,-24.549
2.505,2.506,-30.7599,1,-24.5588
2.506,2.507,-30.7845,1,-24.5686
2.507,2.508,-30.809,1,-24.5784
2.508,2.509,-30.8336,1,-24.5882
2.509,2.51,-30.8582,1,-24.598
2.51,2.511,-30.8828,1,-24.6078
2.511,2.512,-30.9074,1,-24.6176
2.512,2.513,-30.932,1,-24.6274
2.513,2.514,-30.9566,1,-24.6372
2.514,2.515,-30.9813,1,-24.647
2.515,2.516,-31.0059,1,-24.6568
2.516,2.517,-31.0306,1,-24.6666
2.517,2.518,-31.0552,1,-24.6764
2.518,2.519,-31.0799,1,-24.6862
2.519,2.52,-31.1046,1,-24.696
2.52,2.521,-31.1293,1,-24.7058
2.521,2.522,-31.154,1,-24.7156
2.522,2.523,-31.1787,1,-24.7254
2.523,2.524,-31.2035,1,-24.7352
2.524,2.525,-31.2282,1,-24.745
2.525,2.526,-31.2529,1,-24.7548
2.526,2.527,-31.2777,1,-24.7646
2.527,2.528,-31.3025,1,-24.7744
2.528,2.529,-31.3272,1,-24.7842
2.529,2.53,-31.352,1,-24.794
2.53,2.531,-31.3768,1,-24.8038
2.531,2.532,-31.4016,1,-24.8136
2.532,2.533,-31.4264,1,-24.8234
2.533,2.534,-31.4512,1,-24.8332
2.534,2.535,-31.4761,1,-24.843
2.535,2.536,-31.5009,1,-24.8528
2.536,2.537,-31.5258,1,-24.8626
2.537,2.538,-31.5506,1,-24.8724
2.538,2.539,-31.5755,1,-24.8822
2.539,2.54,-31.6004,1,-24.892
2.54,2.541,-31.6253,1,-24.9018
2.541,2.542,-31.6502,1,-24.9116
2.542,2.543,-31.6751,1,-24.9214
2.543,2.544,-31.7,1,-24.9312
2.544,2.545,-31.725,1,-24.941
2.545,2.546,-31.7499,1,-24.9508
2.546,2.547,-31.7748,1,-24.9606
2.547,2.548,-31.7998,1,-24.9704
2.548,2.549,-31.8248,1,-24.9802
2.549,2.55,-31.8498,1,-24.99
2.55,2.551,-31.8747,1,-24.9998
2.551,2.552,-31.8997,1,-25.0096
2.552,2.553,-31.9248,1,-25.0194
2.553,2.554,-31.9498,1,-25.0292
2.554,2.555,-31.9748,1,-25.039
2.555,2.556,-31.9998,1,-25.0488
2.556,2.557,-32.0249,1,-25.0586
2.557,2.558,-32.0499,1,-25.0684
2.558,2.559,-32.075,1,-25.0782
2.559,2.56,-32.1001,1,-25.088
2.56,2.561,-32.1252,1,-25.0978
2.561,2.562,-32.1503,1,-25.1076
2.562,2.563,-32.1754,1,-25.1174
2.563,2.564,-32.2005,1,-25.1272
2.564,2.565,-32.2256,1,-25.137
2.565,2.566,-32.2508,1,-25.1468
2.566,2.567,-32.2759,1,-25.1566
2.567,2.568,-32.3011,1,-25.1664
2.568,2.569,-32.3262,1,-25.1762
2.569,2.57,-32.3514,1,-25.186
2.57,2.571,-32.3766,1,-25.1958
2.571,2.572,-32.4018,1,-25.2056
2.572,2.573,-32.427,1,-25.2154
2.573,2.574,-32.4522,1,-25.2252
2.574,2.575,-32.4774,1,-25.235
2.575,2.576,-32.5027,1,-25.2448
2.576,2.577,-32.5279,1,-25.2546
2.577,2.578,-32.5532,1,-25.2644
2.578,2.579,-32.5784,1,-25.2742
2.579,2.58,-32.6037,1,-25.284
2.58,2.581,-32.629,1,-25.2938
2.581,2.582,-32.6543,1,-25.3036
2.582,2.583,-32.6796,1,-25.3134
2.583,2.584,-32.7049,1,-25.3232
2.584,2.585,-32.7302,1,-25.333
2.585,2.586,-32.7556,1,-25.3428
2.586,2.587,-32.7809,1,-25.3526
2.587,2.588,-32.8063,1,-25.3624
2.588,2.589,-32.8316,1,-25.3722
2.589,2.59,-32.857,1,-25.382
2.59,2.591,-32.8824,1,-25.3918
2.591,2.592,-32.9078,1,-25.4016
2.592,2.593,-32.9332,1,-25.4114
2.593,2.594,-32.9586,1,-25.4212
2.594,2.595,-32.984,1,-25.431
2.595,2.596,-33.0094,1,-25.4408
2.596,2.597,-33.0349,1,-25.4506
2.597,2.598,-33.0603,1,-25.4604
2.598,2.599,-33.0858,1,-25.4702
2.599,2.6,-33.1113,1,-25.48
2.6,2.601,-33.1367,1,-25.4898
2.601,2.602,-33.1622,1,-25.4996
2.602,2.603,-33.1877,1,-25.5094
2.603,2.604,-33.2132,1,-25.5192
2.604,2.605,-33.2388,1,-25.529
2.605,2.606,-33.2643,1,-25.5388
2.606,2.607,-33.2898,1,-25.5486
2.607,2.608,-33.3154,1,-25.5584
2.608,2.609,-33.3409,1,-25.5682
2.609,2.61,-33.3665,1,-25.578
2.61,2.611,-33.3921,1,-25.5878
2.611,2.612,-33.4177,1,-25.5976
2.612,2.613,-33.4433,1,-25.6074
2.613,2.614,-33.4689,1,-25.6172
2.614,2.615,-33.4945,1,-25.627
2.615,2.616,-33.5201,1,-25.6368
2.616,2.617,-33.5458,1,-25.6466
2.617,2.618,-33.5714,1,-25.6564
2.618,2.619,-33.5971,1,-25.6662
2.619,2.62,-33.6227,1,-25.676
2.62,2.621,-33.6484,1,-25.6858
2.621,2.622,-33.6741,1,-25.6956
2.622,2.623,-33.6998,1,-25.7054
2.623,2.624,-33.7255,1,-25.7152
2.624,2.625,-33.7512,1,-25.725
2.625,2.626,-33.7769,1,-25.7348
2.626,2.627,-33.8027,1,-25.7446
2.627,2.628,-33.8284,1,-25.7544
2.628,2.629,-33.8542,1,-25.7642
2.629,2.63,-33.8799,1,-25.774
2.63,2.631,-33.9057,1,-25.7838
2.631,2.632,-33.9315,1,-25.7936
2.632,2.633,-33.9573,1,-25.8034
2.633,2.634,-33.9831,1,-25.8132
2.634,2.635,-34.0089,1,-25.823
2.635,2.636,-34.0347,1,-25.8328
2.636,2.637,-34.0605,1,-25.8426
2.637,2.638,-34.0864,1,-25.8524
2.638,2.639,-34.1122,1,-25.8622
2.639,2.64,-34.1381,1,-25.872
2.64,2.641,-34.164,1,-25.8818
2.641,2.642,-34.1899,1,-25.8916
2.642,2.643,-34.2157,1,-25.9014
2.643,2.644,-34.2417,1,-25.9112
2.644,2.645,-34.2676,1,-25.921
2.645,2.646,-34.2935,1,-25.9308
2.646,2.647,-34.3194,1,-25.9406
2.647,2.648,-34.3454,1,-25.9504
2.648,2.649,-34.3713,1,-25.9602
2.649,2.65,-34.3973,1,-25.97
2.65,2.651,-34.4232,1,-25.9798
2.651,2.652,-34.4492,1,-25.9896
2.652,2.653,-34.4752,1,-25.9994
2.653,2.654,-34.5012,1,-26.0092
2.654,2.655,-34.5272,1,-26.019
2.655,2.656,-34.5532,1,-26.0288
2.656,2.657,-34.5793,1,-26.0386
2.657,2.658,-34.6053,1,-26.0484
2.658,2.659,-34.6313,1,-26.0582
2.659,2.66,-34.6574,1,-26.068
2.66,2.661,-34.6835,1,-26.0778
2.661,2.662,-34.7096,1,-26.0876
2.662,2.663,-34.7356,1,-26.0974
2.663,2.664,-34.7617,1,-26.1072
2.664,2.665,-34.7878,1,-26.117
2.665,2.666,-34.814,1,-26.1268
2.666,2.667,-34.8401,1,-26.1366
2.667,2.668,-34.8662,1,-26.1464
2.668,2.669,-34.8924,1,-26.1562
2.669,2.67,-34.9185,1,-26.166
2.67,2.671,-34.9447,1,-26.1758
2.671,2.672,-34.9709,1,-26.1856
2.672,2.673,-34.9971,1,-26.1954
2.673,2.674,-35.0232,1,-26.2052
2.674,2.675,-35.0495,1,-26.215
2.675,2.676,-35.0757,1,-26.2248
2.676,2.677,-35.1019,1,-26.2346
2.677,2.678,-35.1281,1,-26.2444
2.678,2.679,-35.1544,1,-26.2542
2.679,2.68,-35.1806,1,-26.264
2.68,2.681,-35.2069,1,-26.2738
2.681,2.682,-35.2332,1,-26.2836
2.682,2.683,-35.2594,1,-26.2934
2.683,2.684,-35.2857,1,-26.3032
2.684,2.685,-35.312,1,-26.313
2.685,2.686,-35.3384,1,-26.3228
2.686,2.687,-35.3647,1,-26.3326
2.687,2.688,-35.391,1,-26.3424
2.688,2.689,-35.4174,1,-26.3522
2.689,2.69,-35.4437,1,-26.362
2.69,2.691,-35.4701,1,-26.3718
2.691,2.692,-35.4964,1,-26.3816
2.692,2.693,-35.5228,1,-26.3914
2.693,2.694,-35.5492,1,-26.4012
2.694,2.695,-35.5756,1,-26.411
2.695,2.696,-35.602,1,-26.4208
2.696,2.697,-35.6284,1,-26.4306
2.697,2.698,-35.6549,1,-26.4404
2.698,2.699,-35.6813,1,-26.4502
2.699,2.7,-35.7078,1,-26.46
2.7,2.701,-35.7342,1,-26.4698
2.701,2.702,-35.7607,1,-26.4796
2.702,2.703,-35.7872,1,-26.4894
2.703,2.704,-35.8137,1,-26.4992
2.704,2.705,-35.8402,1,-26.509
2.705,2.706,-35.8667,1,-26.5188
2.706,2.707,-35.8932,1,-26.5286
2.707,2.708,-35.9197,1,-26.5384
2.708,2.709,-35.9463,1,-26.5482
2.709,2.71,-35.9728,1,-26.558
2.71,2.711,-35.9994,1,-26.5678
2.711,2.712,-36.0259,1,-26.5776
2.712,2.713,-36.0525,1,-26.5874
2.713,2.714,-36.0791,1,-26.5972
2.714,2.715,-36.1057,1,-26.607
2.715,2.716,-36.1323,1,-26.6168
2.716,2.717,-36.1589,1,-26.6266
2.717,2.718,-36.1855,1,-26.6364
2.718,2.719,-36.2122,1,-26.6462
2.719,2.72,-36.2388,1,-26.656
2.72,2.721,-36.2655,1,-26.6658
2.721,2.722,-36.2922,1,-26.6756
2.722,2.723,-36.3188,1,-26.6854
2.723,2.724,-36.3455,1,-26.6952
2.724,2.725,-36.3722,1,-26.705
2.725,2.726,-36.3989,1,-26.7148
2.726,2.727,-36.4256,1,-26.7246
2.727,2.728,-36.4524,1,-26.7344
2.728,2.729,-36.4791,1,-26.7442
2.729,2.73,-36.5058,1,-26.754
2.73,2.731,-36.5326,1,-26.7638
2.731,2.732,-36.5594,1,-26.7736
2.732,2.733,-36.5861,1,-26.7834
2.733,2.734,-36.6129,1,-26.7932
2.734,2.735,-36.6397,1,-26.803
2.735,2.736,-36.6665,1,-26.8128
2.736,2.737,-36.6933,1,-26.8226
2.737,2.738,-36.7201,1,-26.8324
2.738,2.739,-36.747,1,-26.8422
2.739,2.74,-36.7738,1,-26.852
2.74,2.741,-36.8007,1,-26.8618
2.741,2.742,-36.8275,1,-26.8716
2.742,2.743,-36.8544,1,-26.8814
2.743,2.744,-36.8813,1,-26.8912
2.744,2.745,-36.9082,1,-26.901
2.745,2.746,-36.9351,1,-26.9108
2.746,2.747,-36.962,1,-26.9206
2.747,2.748,-36.9889,1,-26.9304
2.748,2.749,-37.0158,1,-26.9402
2.749,2.75,-37.0428,1,-26.95
2.75,2.751,-37.0697,1,-26.9598
2.751,2.752,-37.0967,1,-26.9696
2.752,2.753,-37.1237,1,-26.9794
2.753,2.754,-37.1506,1,-26.9892
2.754,2.755,-37.1776,1,-26.999
2.755,2.756,-37.2046,1,-27.0088
2.756,2.757,-37.2316,1,-27.0186
2.757,2.758,-37.2586,1,-27.0284
2.758,2.759,-37.2857,1,-27.0382
2.759,2.76,-37.3127,1,-27.048
2.76,2.761,-37.3398,1,-27.0578
2.761,2.762,-37.3668,1,-27.0676
2.762,2.763,-37.3939,1,-27.0774
2.763,2.764,-37.421,1,-27.0872
2.764,2.765,-37.4481,1,-27.097
2.765,2.766,-37.4752,1,-27.1068
2.766,2.767,-37.5023,1,-27.1166
2.767,2.768,-37.5294,1,-27.1264
2.768,2.769,-37.5565,1,-27.1362
2.769,2.77,-37.5836,1,-27.146
2.77,2.771,-37.6108,1,-27.1558
2.771,2.772,-37.6379,1,-27.1656
2.772,2.773,-37.6651,1,-27.1754
2.773,2.774,-37.6923,1,-27.1852
2.774,2.775,-37.7195,1,-27.195
2.775,2.776,-37.7467,1,-27.2048
2.776,2.777,-37.7739,1,-27.2146
2.777,2.778,-37.8011,1,-27.2244
2.778,2.779,-37.8283,1,-27.2342
2.779,2.78,-37.8555,1,-27.244
2.78,2.781,-37.8828,1,-27.2538
2.781,2.782,-37.91,1,-27.2636
2.782,2.783,-37.9373,1,-27.2734
2.783,2.784,-37.9646,1,-27.2832
2.784,2.785,-37.9919,1,-27.293
2.785,2.786,-38.0191,1,-27.3028
2.786,2.787,-38.0465,1,-27.3126
2.787,2.788,-38.0738,1,-27.3224
2.788,2.789,-38.1011,1,-27.3322
2.789,2.79,-38.1284,1,-27.342
2.79,2.791,-38.1558,1,-27.3518
2.791,2.792,-38.1831,1,-27.3616
2.792,2.793,-38.2105,1,-27.3714
2.793,2.794,-38.2378,1,-27.3812
2.794,2.795,-38.2652,1,-27.391
2.795,2.796,-38.2926,1,-27.4008
2.796,2.797,-38.32,1,-27.4106
2.797,2.798,-38.3474,1,-27.4204
2.798,2.799,-38.3748,1,-27.4302
2.799,2.8,-38.4023,1,-27.44
2.8,2.801,-38.4297,1,-27.4498
2.801,2.802,-38.4572,1,-27.4596
2.802,2.803,-38.4846,1,-27.4694
2.803,2.804,-38.5121,1,-27.4792
2.804,2.805,-38.5396,1,-27.489
2.805,2.806,-38.5671,1,-27.4988
2.806,2.807,-38.5946,1,-27.5086
2.807,2.808,-38.6221,1,-27.5184
2.808,2.809,-38.6496,1,-27.5282
2.809,2.81,-38.6771,1,-27.538
2.81,2.811,-38.7047,1,-27.5478
2.811,2.812,-38.7322,1,-27.5576
2.812,2.813,-38.7598,1,-27.5674
2.813,2.814,-38.7873,1,-27.5772
2.814,2.815,-38.8149,1,-27.587
2.815,2.816,-38.8425,1,-27.5968
2.816,2.817,-38.8701,1,-27.6066
2.817,2.818,-38.8977,1,-27.6164
2.818,2.819,-38.9253,1,-27.6262
2.819,2.82,-38.9529,1,-27.636
2.82,2.821,-38.9806,1,-27.6458
2.821,2.822,-39.0082,1,-27.6556
2.822,2.823,-39.0359,1,-27.6654
2.823,2.824,-39.0635,1,-27.6752
2.824,2.825,-39.0912,1,-27.685
2.825,2.826,-39.1189,1,-27.6948
2.826,2.827,-39.1466,1,-27.7046
2.827,2.828,-39.1743,1,-27.7144
2.828,2.829,-39.202,1,-27.7242
2.829,2.83,-39.2297,1,-27.734
2.83,2.831,-39.2575,1,-27.7438
2.831,2.832,-39.2852,1,-27.7536
2.832,2.833,-39.313,1,-27.7634
2.833,2.834,-39.3407,1,-27.7732
2.834,2.835,-39.3685,1,-27.783
2.835,2.836,-39.3963,1,-27.7928
2.836,2.837,-39.4241,1,-27.8026
2.837,2.838,-39.4519,1,-27.8124
2.838,2.839,-39.4797,1,-27.8222
2.839,2.84,-39.5075,1,-27.832
2.84,2.841,-39.5354,1,-27.8418
2.841,2.842,-39.5632,1,-27.8516
2.842,2.843,-39.591,1,-27.8614
2.843,2.844,-39.6189,1,-27.8712
2.844,2.845,-39.6468,1,-27.881
2.845,2.846,-39.6747,1,-27.8908
2.846,2.847,-39.7026,1,-27.9006
2.847,2.848,-39.7305,1,-27.9104
2.848,2.849,-39.7584,1,-27.9202
2.849,2.85,-39.7863,1,-27.93
2.85,2.851,-39.8142,1,-27.9398
2.851,2.852,-39.8422,1,-27.9496
2.852,2.853,-39.8701,1,-27.9594
2.853,2.854,-39.8981,1,-27.9692
2.854,2.855,-39.926,1,-27.979
2.855,2.856,-39.954,1,-27.9888
2.856,2.857,-39.982,1,-27.9986
2.857,2.858,-40.01,1,-28.0084
2.858,2.859,-40.038,1,-28.0182
2.859,2.86,-40.066,1,-28.028
2.86,2.861,-40.0941,1,-28.0378
2.861,2.862,-40.1221,1,-28.0476
2.862,2.863,-40.1501,1,-28.0574
2.863,2.864,-40.1782,1,-28.0672
2.864,2.865,-40.2063,1,-28.077
2.865,2.866,-40.2343,1,-28.0868
2.866,2.867,-40.2624,1,-28.0966
2.867,2.868,-40.2905,1,-28.1064
2.868,2.869,-40.3186,1,-28.1162
2.869,2.87,-40.3467,1,-28.126
2.87,2.871,-40.3749,1,-28.1358
2.871,2.872,-40.403,1,-28.1456
2.872,2.873,-40.4312,1,-28.1554
2.873,2.874,-40.4593,1,-28.1652
2.874,2.875,-40.4875,1,-28.175
2.875,2.876,-40.5156,1,-28.1848
2.876,2.877,-40.5438,1,-28.1946
2.877,2.878,-40.572,1,-28.2044
2.878,2.879,-40.6002,1,-28.2142
2.879,2.88,-40.6284,1,-28.224
2.88,2.881,-40.6567,1,-28.2338
2.881,2.882,-40.6849,1,-28.2436
2.882,2.883,-40.7131,1,-28.2534
2.883,2.884,-40.7414,1,-28.2632
2.884,2.885,-40.7697,1,-28.273
2.885,2.886,-40.7979,1,-28.2828
2.886,2.887,-40.8262,1,-28.2926
2.887,2.888,-40.8545,1,-28.3024
2.888,2.889,-40.8828,1,-28.3122
2.889,2.89,-40.9111,1,-28.322
2.89,2.891,-40.9395,1,-28.3318
2.891,2.892,-40.9678,1,-28.3416
2.892,2.893,-40.9961,1,-28.3514
2.893,2.894,-41.0245,1,-28.3612
2.894,2.895,-41.0528,1,-28.371
2.895,2.896,-41.0812,1,-28.3808
2.896,2.897,-41.1096,1,-28.3906
2.897,2.898,-41.138,1,-28.4004
2.898,2.899,-41.1664,1,-28.4102
2.899,2.9,-41.1948,1,-28.42
2.9,2.901,-41.2232,1,-28.4298
2.901,2.902,-41.2516,1,-28.4396
2.902,2.903,-41.2801,1,-28.4494
2.903,2.904,-41.3085,1,-28.4592
2.904,2.905,-41.337,1,-28.469
2.905,2.906,-41.3655,1,-28.4788
2.906,2.907,-41.3939,1,-28.4886
2.907,2.908,-41.4224,1,-28.4984
2.908,2.909,-41.4509,1,-28.5082
2.909,2.91,-41.4794,1,-28.518
2.91,2.911,-41.5079,1,-28.5278
2.911,2.912,-41.5365,1,-28.5376
2.912,2.913,-41.565,1,-28.5474
2.913,2.914,-41.5936,1,-28.5572
2.914,2.915,-41.6221,1,-28.567
2.915,2.916,-41.6507,1,-28.5768
2.916,2.917,-41.6793,1,-28.5866
2.917,2.918,-41.7078,1,-28.5964
2.918,2.919,-41.7364,1,-28.6062
2.919,2.92,-41.7651,1,-28.616
2.92,2.921,-41.7937,1,-28.6258
2.921,2.922,-41.8223,1,-28.6356
2.922,2.923,-41.8509,1,-28.6454
2.923,2.924,-41.8796,1,-28.6552
2.924,2.925,-41.9082,1,-28.665
2.925,2.926,-41.9369,1,-28.6748
2.926,2.927,-41.9656,1,-28.6846
2.927,2.928,-41.9943,1,-28.6944
2.928,2.929,-42.0229,1,-28.7042
2.929,2.93,-42.0517,1,-28.714
2.93,2.931,-42.0804,1,-28.7238
2.931,2.932,-42.1091,1,-28.7336
2.932,2.933,-42.1378,1,-28.7434
2.933,2.934,-42.1666,1,-28.7532
2.934,2.935,-42.1953,1,-28.763
2.935,2.936,-42.2241,1,-28.7728
2.936,2.937,-42.2529,1,-28.7826
2.937,2.938,-42.2816,1,-28.7924
2.938,2.939,-42.3104,1,-28.8022
2.939,2.94,-42.3392,1,-28.812
2.94,2.941,-42.368,1,-28.8218
2.941,2.942,-42.3969,1,-28.8316
2.942,2.943,-42.4257,1,-28.8414
2.943,2.944,-42.4545,1,-28.8512
2.944,2.945,-42.4834,1,-28.861
2.945,2.946,-42.5123,1,-28.8708
2.946,2.947,-42.5411,1,-28.8806
2.947,2.948,-42.57,1,-28.8904
2.948,2.949,-42.5989,1,-28.9002
2.949,2.95,-42.6278,1,-28.91
2.95,2.951,-42.6567,1,-28.9198
2.951,2.952,-42.6856,1,-28.9296
2.952,2.953,-42.7146,1,-28.9394
2.953,2.954,-42.7435,1,-28.9492
2.954,2.955,-42.7724,1,-28.959
2.955,2.956,-42.8014,1,-28.9688
2.956,2.957,-42.8304,1,-28.9786
2.957,2.958,-42.8593,1,-28.9884
2.958,2.959,-42.8883,1,-28.9982
2.959,2.96,-42.9173,1,-29.008
2.96,2.961,-42.9463,1,-29.0178
2.961,2.962,-42.9754,1,-29.0276
2.962,2.963,-43.0044,1,-29.0374
2.963,2.964,-43.0334,1,-29.0472
2.964,2.965,-43.0625,1,-29.057
2.965,2.966,-43.0915,1,-29.0668
2.966,2.967,-43.1206,1,-29.0766
2.967,2.968,-43.1497,1,-29.0864
2.968,2.969,-43.1788,1,-29.0962
2.969,2.97,-43.2079,1,-29.106
2.97,2.971,-43.237,1,-29.1158
2.971,2.972,-43.2661,1,-29.1256
2.972,2.973,-43.2952,1,-29.1354
2.973,2.974,-43.3243,1,-29.1452
2.974,2.975,-43.3535,1,-29.155
2.975,2.976,-43.3826,1,-29.1648
2.976,2.977,-43.4118,1,-29.1746
2.977,2.978,-43.441,1,-29.1844
2.978,2.979,-43.4702,1,-29.1942
2.979,2.98,-43.4994,1,-29.204
2.98,2.981,-43.5286,1,-29.2138
2.981,2.982,-43.5578,1,-29.2236
2.982,2.983,-43.587,1,-29.2334
2.983,2.984,-43.6162,1,-29.2432
2.984,2.985,-43.6455,1,-29.253
2.985,2.986,-43.6747,1,-29.2628
2.986,2.987,-43.704,1,-29.2726
2.987,2.988,-43.7333,1,-29.2824
2.988,2.989,-43.7625,1,-29.2922
2.989,2.99,-43.7918,1,-29.302
2.99,2.991,-43.8211,1,-29.3118
2.991,2.992,-43.8505,1,-29.3216
2.992,2.993,-43.8798,1,-29.3314
2.993,2.994,-43.9091,1,-29.3412
2.994,2.995,-43.9384,1,-29.351
2.995,2.996,-43.9678,1,-29.3608
2.996,2.997,-43.9972,1,-29.3706
2.997,2.998,-44.0265,1,-29.3804
2.998,2.999,-44.0559,1,-29.3902
2.999,3,-44.0853,1,-29.4
3,3.001,-44.1147,1,-29.4098
